POA_CODE_2021	CoupleFamily	HasChild	IncomeFamily.max	families
POA6174	1	0	131250	179
POA6174	1	0	157500	140
POA6174	1	0	183750	98
POA6174	1	0	210000	71
POA6174	1	0	Inf	161
POA6174	1	1	26250	5
POA6174	1	1	34125	5
POA6174	1	1	42000	10
POA6175	0			13
POA6175	0		0	9
POA6175	0		15750	4
POA6175	0		26250	7
POA6175	0		34125	13
POA6175	0		42000	16
POA6175	0		52500	15
POA6175	0		65625	20
POA6175	0		78750	17
POA6175	0		91875	19
POA6175	0		105000	12
POA6175	0		131250	27
POA6175	0		157500	9
POA6175	0		183750	3
POA6175	0		210000	4
POA6175	0		Inf	3
POA6175	1	0		142
POA6175	1	0	0	4
POA6175	1	0	15750	4
POA6175	1	0	26250	3
POA6175	1	0	34125	7
POA6175	1	0	42000	30
POA6175	1	0	52500	27
POA6175	1	0	65625	26
POA6175	1	0	78750	51
POA6175	1	0	91875	46
POA6175	1	0	105000	41
POA6175	1	0	131250	111
POA6175	1	0	157500	83
POA6175	1	0	183750	107
POA6175	1	0	210000	68
POA6175	1	0	Inf	168
POA6175	1	1	26250	6
POA6175	1	1	42000	5
POA6176	0			10
POA6176	0		26250	3
POA6176	0		34125	8
POA6176	0		42000	13
POA6176	0		52500	9
POA6176	0		65625	3
POA6176	0		78750	4
POA6176	0		91875	12
POA6176	0		105000	6
POA6176	0		131250	3
POA6176	0		157500	8
POA6176	0		Inf	3
POA6176	1	0		81
POA6176	1	0	26250	5
POA6176	1	0	34125	4
POA6176	1	0	42000	17
POA6176	1	0	52500	18
POA6176	1	0	65625	25
POA6176	1	0	78750	34
POA6176	1	0	91875	25
POA6176	1	0	105000	29
POA6176	1	0	131250	90
POA6176	1	0	157500	66
POA6176	1	0	183750	41
POA6176	1	0	210000	26
POA6176	1	0	Inf	53
POA6176	1	1	34125	3
POA6180			52500	4
POA6180			131250	4
POA6180	0			26
POA6180	0		0	3
POA6180	0		21000	11
POA6180	0		26250	9
POA6180	0		34125	33
POA6180	0		42000	27
POA6180	0		52500	42
POA6180	0		65625	41
POA6180	0		78750	42
POA6180	0		91875	18
POA6180	0		105000	18
POA6180	0		131250	41
POA6180	0		157500	10
POA6180	0		183750	3
POA6180	0		210000	6
POA6180	0		Inf	4
POA6180	1	0		266
POA6180	1	0	0	8
POA6180	1	0	7875	3
POA6180	1	0	21000	7
POA6180	1	0	26250	13
POA6180	1	0	34125	16
POA6180	1	0	42000	88
POA6180	1	0	52500	73
POA6180	1	0	65625	72
POA6180	1	0	78750	90
POA6180	1	0	91875	68
POA6180	1	0	105000	83
POA6180	1	0	131250	205
POA6180	1	0	157500	144
POA6180	1	0	183750	139
POA6180	1	0	210000	85
POA6180	1	0	Inf	175
POA6180	1	1	34125	3
POA6180	1	1	42000	10
POA6181	1	0		19
POA6181	1	0	26250	4
POA6181	1	0	65625	3
POA6181	1	0	78750	3
POA6181	1	0	91875	6
POA6181	1	0	105000	5
POA6181	1	0	131250	10
POA6181	1	0	157500	19
POA6181	1	0	183750	14
POA6181	1	0	210000	12
POA6181	1	0	Inf	22
POA6181	1	1	26250	3
POA6207			65625	3
POA6207	0			4
POA6207	0		26250	3
POA6207	0		34125	6
POA6207	0		52500	5
POA6207	0		65625	3
POA6207	0		78750	3
POA6207	0		105000	3
POA6207	0		157500	3
POA6207	1	0		62
POA6207	1	0	0	8
POA6207	1	0	21000	3
POA6207	1	0	26250	4
POA6207	1	0	34125	3
POA6207	1	0	42000	12
POA6207	1	0	52500	10
POA6207	1	0	65625	22
POA6207	1	0	78750	15
POA6207	1	0	91875	5
POA6207	1	0	105000	20
POA6207	1	0	131250	35
POA6207	1	0	157500	33
POA6207	1	0	183750	35
POA6207	1	0	210000	17
POA6207	1	0	Inf	43
POA6208			34125	6
POA6208			52500	8
POA6208			65625	6
POA6208			78750	4
POA6208			105000	4
POA6208			131250	5
POA6208			183750	4
POA6208	0			60
POA6208	0		0	13
POA6208	0		7875	3
POA6208	0		15750	5
POA6208	0		21000	19
POA6208	0		26250	23
POA6208	0		34125	58
POA6208	0		42000	69
POA6208	0		52500	56
POA6208	0		65625	77
POA6208	0		78750	54
POA6208	0		91875	35
POA6208	0		105000	28
POA6208	0		131250	40
POA6208	0		157500	20
POA6208	0		183750	15
POA6208	0		210000	3
POA6208	0		Inf	10
POA6208	1	0		467
POA6208	1	0	0	30
POA6208	1	0	7875	13
POA6208	1	0	15750	18
POA6208	1	0	21000	11
POA6208	1	0	26250	56
POA6208	1	0	34125	38
POA6208	1	0	42000	292
POA6208	1	0	52500	165
POA6208	1	0	65625	182
POA6208	1	0	78750	195
POA6208	1	0	91875	141
POA6208	1	0	105000	145
POA6208	1	0	131250	324
POA6208	1	0	157500	262
POA6208	1	0	183750	209
POA6208	1	0	210000	116
POA6208	1	0	Inf	277
POA6208	1	1	21000	4
POA6208	1	1	26250	3
POA6208	1	1	34125	7
POA6208	1	1	42000	26
POA6209			52500	3
POA6209	0			7
POA6209	0		26250	10
POA6209	0		34125	6
POA6209	0		42000	9
POA6209	0		52500	10
POA6209	0		65625	17
POA6209	0		78750	6
POA6209	0		91875	3
POA6209	0		131250	7
POA6209	0		157500	4
POA6209	0		Inf	10
POA6209	1	0		69
POA6209	1	0	0	10
POA6209	1	0	7875	5
POA6209	1	0	21000	3
POA6209	1	0	26250	8
POA6209	1	0	34125	4
POA6209	1	0	42000	55
POA6209	1	0	52500	34
POA6209	1	0	65625	21
POA6209	1	0	78750	30
POA6209	1	0	91875	15
POA6209	1	0	105000	17
POA6209	1	0	131250	34
POA6209	1	0	157500	36
POA6209	1	0	183750	27
POA6209	1	0	210000	12
POA6209	1	0	Inf	54
POA6210				8
POA6210			0	10
POA6210			7875	3
POA6210			15750	8
POA6210			21000	3
POA6210			26250	7
POA6210			34125	13
POA6210			42000	23
POA6210			52500	36
POA6210			65625	29
POA6210			78750	31
POA6210			91875	14
POA6210			105000	9
POA6210			131250	32
POA6210			157500	15
POA6210			183750	8
POA6210			210000	7
POA6210			Inf	5
POA6210	0			353
POA6210	0		0	56
POA6210	0		7875	26
POA6210	0		15750	49
POA6210	0		21000	99
POA6210	0		26250	190
POA6210	0		34125	402
POA6210	0		42000	378
POA6210	0		52500	419
POA6210	0		65625	386
POA6210	0		78750	320
POA6210	0		91875	215
POA6210	0		105000	178
POA6210	0		131250	270
POA6210	0		157500	132
POA6210	0		183750	81
POA6210	0		210000	31
POA6210	0		Inf	81
POA6210	1	0		2353
POA6210	1	0	0	232
POA6210	1	0	7875	83
POA6210	1	0	15750	71
POA6210	1	0	21000	52
POA6210	1	0	26250	279
POA6210	1	0	34125	220
POA6210	1	0	42000	1436
POA6210	1	0	52500	1158
POA6210	1	0	65625	1188
POA6210	1	0	78750	1224
POA6210	1	0	91875	740
POA6210	1	0	105000	786
POA6210	1	0	131250	1766
POA6210	1	0	157500	1315
POA6210	1	0	183750	1175
POA6210	1	0	210000	706
POA6210	1	0	Inf	1843
POA6210	1	1	7875	7
POA6210	1	1	15750	3
POA6210	1	1	21000	13
POA6210	1	1	26250	18
POA6210	1	1	34125	51
POA6210	1	1	42000	98
POA6211			34125	3
POA6211			42000	4
POA6211			131250	5
POA6211			Inf	4
POA6211	0			37
POA6211	0		0	13
POA6211	0		15750	5
POA6211	0		21000	12
POA6211	0		26250	14
POA6211	0		34125	22
POA6211	0		42000	27
POA6211	0		52500	38
POA6211	0		65625	37
POA6211	0		78750	27
POA6211	0		91875	16
POA6211	0		105000	17
POA6211	0		131250	23
POA6211	0		157500	14
POA6211	0		183750	8
POA6211	0		Inf	16
POA6211	1	0		335
POA6211	1	0	0	32
POA6211	1	0	7875	20
POA6211	1	0	15750	5
POA6211	1	0	21000	9
POA6211	1	0	26250	54
POA6211	1	0	34125	26
POA6211	1	0	42000	197
POA6211	1	0	52500	120
POA6211	1	0	65625	126
POA6211	1	0	78750	152
POA6211	1	0	91875	88
POA6211	1	0	105000	101
POA6211	1	0	131250	210
POA6211	1	0	157500	166
POA6211	1	0	183750	164
POA6211	1	0	210000	79
POA6211	1	0	Inf	243
POA6211	1	1	26250	4
POA6211	1	1	34125	9
POA6211	1	1	42000	7
POA6213	0			3
POA6213	0		34125	5
POA6213	0		65625	3
POA6213	0		131250	3
POA6213	1	0		15
POA6213	1	0	7875	4
POA6213	1	0	26250	6
POA6213	1	0	42000	15
POA6213	1	0	52500	14
POA6213	1	0	65625	6
POA6213	1	0	78750	4
POA6213	1	0	91875	4
POA6213	1	0	105000	8
POA6213	1	0	131250	22
POA6213	1	0	157500	13
POA6213	1	0	183750	3
POA6213	1	0	210000	4
POA6213	1	0	Inf	17
POA6213	1	1	42000	3
POA6214	0			5
POA6214	0		34125	3
POA6214	0		65625	8
POA6214	0		78750	3
POA6214	0		91875	3
POA6214	0		Inf	3
POA6214	1	0		30
POA6214	1	0	0	5
POA6214	1	0	26250	9
POA6214	1	0	42000	9
POA6214	1	0	52500	8
POA6214	1	0	65625	11
POA6214	1	0	78750	8
POA6214	1	0	91875	6
POA6214	1	0	105000	10
POA6214	1	0	131250	19
POA6214	1	0	157500	24
POA6214	1	0	183750	9
POA6214	1	0	210000	5
POA6214	1	0	Inf	23
POA6215			52500	3
POA6215			Inf	4
POA6215	0			33
POA6215	0		7875	3
POA6215	0		15750	8
POA6215	0		21000	5
POA6215	0		26250	5
POA6215	0		34125	15
POA6215	0		42000	9
POA6215	0		52500	15
POA6215	0		65625	12
POA6215	0		78750	11
POA6215	0		91875	6
POA6215	0		105000	3
POA6215	0		131250	7
POA6215	0		157500	3
POA6215	0		183750	4
POA6215	0		Inf	3
POA6215	1	0		148
POA6215	1	0	0	8
POA6215	1	0	7875	13
POA6215	1	0	15750	3
POA6215	1	0	21000	3
POA6215	1	0	26250	15
POA6215	1	0	34125	14
POA6215	1	0	42000	92
POA6215	1	0	52500	61
POA6215	1	0	65625	53
POA6215	1	0	78750	65
POA6215	1	0	91875	42
POA6215	1	0	105000	41
POA6215	1	0	131250	103
POA6215	1	0	157500	85
POA6215	1	0	183750	67
POA6215	1	0	210000	35
POA6215	1	0	Inf	105
POA6215	1	1	34125	4
POA6215	1	1	42000	4
POA6218			65625	3
POA6218	0		21000	3
POA6218	0		34125	3
POA6218	0		42000	5
POA6218	0		65625	5
POA6218	0		78750	3
POA6218	1	0		20
POA6218	1	0	34125	4
POA6218	1	0	42000	11
POA6218	1	0	52500	8
POA6218	1	0	65625	5
POA6218	1	0	78750	7
POA6218	1	0	91875	11
POA6218	1	0	105000	7
POA6218	1	0	131250	17
POA6218	1	0	157500	10
POA6218	1	0	183750	6
POA6218	1	0	Inf	8
POA6219	0			3
POA6219	0		21000	3
POA6219	0		42000	4
POA6219	0		52500	9
POA6219	0		78750	5
POA6219	0		131250	4
POA6219	1	0		11
POA6219	1	0	0	4
POA6219	1	0	21000	3
POA6219	1	0	26250	4
POA6219	1	0	34125	5
POA6219	1	0	42000	16
POA6219	1	0	52500	6
POA6219	1	0	65625	11
POA6219	1	0	78750	7
POA6219	1	0	91875	9
POA6219	1	0	105000	7
POA6219	1	0	131250	19
POA6219	1	0	157500	14
POA6219	1	0	183750	8
POA6219	1	0	210000	13
POA6219	1	0	Inf	15
POA6219	1	1	42000	3
POA6220			52500	3
POA6220			78750	3
POA6220			131250	3
POA6220	0			15
POA6220	0		7875	5
POA6220	0		15750	3
POA6220	0		21000	5
POA6220	0		26250	14
POA6220	0		34125	17
POA6220	0		42000	12
POA6220	0		52500	23
POA6220	0		65625	18
POA6220	0		78750	18
POA6220	0		91875	3
POA6220	0		105000	6
POA6220	0		131250	12
POA6220	0		157500	8
POA6220	0		183750	8
POA6220	0		Inf	3
POA6220	1	0		137
POA6220	1	0	0	16
POA6220	1	0	7875	6
POA6220	1	0	21000	4
POA6220	1	0	26250	21
POA6220	1	0	34125	8
POA6220	1	0	42000	60
POA6220	1	0	52500	53
POA6220	1	0	65625	47
POA6220	1	0	78750	85
POA6220	1	0	91875	61
POA6220	1	0	105000	48
POA6220	1	0	131250	155
POA6220	1	0	157500	104
POA6220	1	0	183750	54
POA6220	1	0	210000	46
POA6220	1	0	Inf	81
POA6220	1	1	34125	6
POA6220	1	1	42000	3
POA6221	0		52500	3
POA6221	1	0		12
POA6221	1	0	7875	4
POA6221	1	0	42000	5
POA6221	1	0	52500	4
POA6221	1	0	65625	4
POA6221	1	0	91875	3
POA6221	1	0	105000	3
POA6221	1	0	131250	5
POA6221	1	0	157500	12
POA6221	1	0	183750	10
POA6221	1	0	210000	3
POA6221	1	0	Inf	9
POA6223	1	0		4
POA6223	1	0	65625	5
POA6223	1	0	157500	3
POA6223	1	0	183750	7
POA6223	1	0	Inf	9
POA6224	0			18
POA6224	0		21000	4
POA6224	0		34125	3
POA6224	0		42000	9
POA6224	0		52500	5
POA6224	0		65625	3
POA6224	0		91875	9
POA6224	0		131250	3
POA6224	0		157500	4
POA6224	1	0		43
POA6224	1	0	7875	3
POA6224	1	0	26250	8
POA6224	1	0	34125	4
POA6224	1	0	42000	20
POA6224	1	0	52500	9
POA6224	1	0	65625	30
POA6224	1	0	78750	11
POA6224	1	0	91875	15
POA6224	1	0	105000	20
POA6224	1	0	131250	29
POA6224	1	0	157500	22
POA6224	1	0	183750	14
POA6224	1	0	210000	8
POA6224	1	0	Inf	31
POA6225				4
POA6225			42000	3
POA6225			52500	5
POA6225			78750	7
POA6225			91875	3
POA6225	0			46
POA6225	0		0	3
POA6225	0		15750	3
POA6225	0		21000	15
POA6225	0		26250	33
POA6225	0		34125	43
POA6225	0		42000	34
POA6225	0		52500	48
POA6225	0		65625	42
POA6225	0		78750	41
POA6225	0		91875	15
POA6225	0		105000	13
POA6225	0		131250	29
POA6225	0		157500	19
POA6225	0		183750	6
POA6225	0		Inf	8
POA6225	1	0		243
POA6225	1	0	0	24
POA6225	1	0	15750	3
POA6225	1	0	21000	10
POA6225	1	0	26250	46
POA6225	1	0	34125	35
POA6225	1	0	42000	187
POA6225	1	0	52500	107
POA6225	1	0	65625	124
POA6225	1	0	78750	148
POA6225	1	0	91875	100
POA6225	1	0	105000	114
POA6225	1	0	131250	202
POA6225	1	0	157500	184
POA6225	1	0	183750	161
POA6225	1	0	210000	86
POA6225	1	0	Inf	164
POA6225	1	1	26250	6
POA6225	1	1	34125	7
POA6225	1	1	42000	23
POA6226	0		34125	3
POA6226	0		65625	3
POA6226	1	0		40
POA6226	1	0	0	3
POA6226	1	0	7875	4
POA6226	1	0	34125	3
POA6226	1	0	42000	8
POA6226	1	0	52500	10
POA6226	1	0	65625	5
POA6226	1	0	78750	12
POA6226	1	0	91875	5
POA6226	1	0	105000	9
POA6226	1	0	131250	23
POA6226	1	0	157500	22
POA6226	1	0	183750	25
POA6226	1	0	210000	19
POA6226	1	0	Inf	49
POA6227	0			4
POA6227	0		0	3
POA6227	0		34125	6
POA6227	0		42000	3
POA6227	0		52500	5
POA6227	0		65625	3
POA6227	1	0		36
POA6227	1	0	42000	7
POA6227	1	0	52500	6
POA6227	1	0	65625	4
POA6227	1	0	78750	15
POA6227	1	0	91875	7
POA6227	1	0	105000	7
POA6227	1	0	131250	32
POA6227	1	0	157500	29
POA6227	1	0	183750	18
POA6227	1	0	210000	15
POA6227	1	0	Inf	27
POA6228	1	0		3
POA6228	1	0	42000	4
POA6228	1	0	52500	4
POA6228	1	0	65625	4
POA6228	1	0	78750	5
POA6228	1	0	105000	5
POA6228	1	0	210000	4
POA6228	1	0	Inf	3
POA6229	1	0	26250	4
POA6229	1	0	34125	4
POA6229	1	0	42000	4
POA6229	1	0	78750	4
POA6229	1	0	131250	3
POA6229	1	0	210000	5
POA6230			26250	8
POA6230			34125	7
POA6230			42000	13
POA6230			52500	20
POA6230			65625	12
POA6230			78750	18
POA6230			91875	22
POA6230			105000	12
POA6230			131250	22
POA6230			157500	12
POA6230			183750	4
POA6230			210000	3
POA6230			Inf	7
POA6230	0			215
POA6230	0		0	30
POA6230	0		7875	5
POA6230	0		15750	28
POA6230	0		21000	72
POA6230	0		26250	110
POA6230	0		34125	219
POA6230	0		42000	220
POA6230	0		52500	254
POA6230	0		65625	285
POA6230	0		78750	216
POA6230	0		91875	145
POA6230	0		105000	127
POA6230	0		131250	191
POA6230	0		157500	75
POA6230	0		183750	42
POA6230	0		210000	16
POA6230	0		Inf	39
POA6230	1	0		1087
POA6230	1	0	0	78
POA6230	1	0	7875	36
POA6230	1	0	15750	32
POA6230	1	0	21000	14
POA6230	1	0	26250	114
POA6230	1	0	34125	92
POA6230	1	0	42000	559
POA6230	1	0	52500	431
POA6230	1	0	65625	510
POA6230	1	0	78750	637
POA6230	1	0	91875	474
POA6230	1	0	105000	561
POA6230	1	0	131250	1197
POA6230	1	0	157500	991
POA6230	1	0	183750	832
POA6230	1	0	210000	468
POA6230	1	0	Inf	1106
POA6230	1	1	7875	6
POA6230	1	1	15750	8
POA6230	1	1	26250	12
POA6230	1	1	34125	20
POA6230	1	1	42000	57
POA6232			26250	5
POA6232			65625	6
POA6232			78750	4
POA6232			91875	3
POA6232			105000	5
POA6232			131250	4
POA6232			157500	6
POA6232			183750	3
POA6232	0			44
POA6232	0		0	9
POA6232	0		15750	5
POA6232	0		21000	12
POA6232	0		26250	11
POA6232	0		34125	35
POA6232	0		42000	47
POA6232	0		52500	66
POA6232	0		65625	73
POA6232	0		78750	38
POA6232	0		91875	34
POA6232	0		105000	24
POA6232	0		131250	46
POA6232	0		157500	14
POA6232	0		183750	12
POA6232	0		Inf	9
POA6232	1	0		321
POA6232	1	0	0	22
POA6232	1	0	7875	4
POA6232	1	0	15750	3
POA6232	1	0	26250	35
POA6232	1	0	34125	20
POA6232	1	0	42000	180
POA6232	1	0	52500	122
POA6232	1	0	65625	130
POA6232	1	0	78750	170
POA6232	1	0	91875	133
POA6232	1	0	105000	152
POA6232	1	0	131250	382
POA6232	1	0	157500	306
POA6232	1	0	183750	261
POA6232	1	0	210000	118
POA6232	1	0	Inf	260
POA6232	1	1	7875	3
POA6232	1	1	42000	12
POA6233			42000	7
POA6233			52500	5
POA6233			65625	4
POA6233			91875	9
POA6233			105000	3
POA6233			131250	9
POA6233			183750	3
POA6233	0			85
POA6233	0		0	12
POA6233	0		7875	8
POA6233	0		15750	9
POA6233	0		21000	16
POA6233	0		26250	39
POA6233	0		34125	66
POA6233	0		42000	86
POA6233	0		52500	89
POA6233	0		65625	85
POA6233	0		78750	79
POA6233	0		91875	53
POA6233	0		105000	54
POA6233	0		131250	73
POA6233	0		157500	28
POA6233	0		183750	25
POA6233	0		210000	8
POA6233	0		Inf	13
POA6233	1	0		645
POA6233	1	0	0	50
POA6233	1	0	7875	14
POA6233	1	0	15750	19
POA6233	1	0	21000	19
POA6233	1	0	26250	61
POA6233	1	0	34125	41
POA6233	1	0	42000	253
POA6233	1	0	52500	184
POA6233	1	0	65625	256
POA6233	1	0	78750	281
POA6233	1	0	91875	201
POA6233	1	0	105000	287
POA6233	1	0	131250	674
POA6233	1	0	157500	542
POA6233	1	0	183750	482
POA6233	1	0	210000	277
POA6233	1	0	Inf	568
POA6233	1	1	26250	11
POA6233	1	1	34125	10
POA6233	1	1	42000	13
POA6236	0			9
POA6236	0		0	3
POA6236	0		34125	5
POA6236	0		42000	3
POA6236	0		52500	5
POA6236	0		65625	7
POA6236	0		78750	3
POA6236	0		91875	4
POA6236	0		131250	5
POA6236	0		210000	3
POA6236	1	0		77
POA6236	1	0	0	4
POA6236	1	0	7875	7
POA6236	1	0	26250	13
POA6236	1	0	34125	3
POA6236	1	0	42000	34
POA6236	1	0	52500	25
POA6236	1	0	65625	23
POA6236	1	0	78750	30
POA6236	1	0	91875	20
POA6236	1	0	105000	29
POA6236	1	0	131250	77
POA6236	1	0	157500	52
POA6236	1	0	183750	58
POA6236	1	0	210000	38
POA6236	1	0	Inf	83
POA6236	1	1	34125	3
POA6237			131250	3
POA6237	0			11
POA6237	0		15750	4
POA6237	0		26250	4
POA6237	0		34125	7
POA6237	0		42000	5
POA6237	0		52500	14
POA6237	0		65625	3
POA6237	0		78750	6
POA6237	0		91875	3
POA6237	0		105000	8
POA6237	0		131250	6
POA6237	0		157500	5
POA6237	0		210000	3
POA6237	1	0		101
POA6237	1	0	0	8
POA6237	1	0	7875	6
POA6237	1	0	15750	5
POA6237	1	0	21000	4
POA6237	1	0	26250	9
POA6237	1	0	34125	11
POA6237	1	0	42000	36
POA6237	1	0	52500	38
POA6237	1	0	65625	39
POA6237	1	0	78750	33
POA6237	1	0	91875	30
POA6237	1	0	105000	31
POA6237	1	0	131250	90
POA6237	1	0	157500	57
POA6237	1	0	183750	60
POA6237	1	0	210000	46
POA6237	1	0	Inf	91
POA6237	1	1	42000	3
POA6239			91875	3
POA6239	0			22
POA6239	0		15750	3
POA6239	0		26250	5
POA6239	0		34125	22
POA6239	0		42000	18
POA6239	0		52500	18
POA6239	0		65625	14
POA6239	0		78750	13
POA6239	0		91875	11
POA6239	0		105000	3
POA6239	0		131250	14
POA6239	0		157500	3
POA6239	0		183750	3
POA6239	0		210000	4
POA6239	1	0		140
POA6239	1	0	0	17
POA6239	1	0	7875	10
POA6239	1	0	15750	4
POA6239	1	0	21000	4
POA6239	1	0	26250	28
POA6239	1	0	34125	10
POA6239	1	0	42000	83
POA6239	1	0	52500	62
POA6239	1	0	65625	74
POA6239	1	0	78750	93
POA6239	1	0	91875	44
POA6239	1	0	105000	54
POA6239	1	0	131250	128
POA6239	1	0	157500	106
POA6239	1	0	183750	86
POA6239	1	0	210000	54
POA6239	1	0	Inf	108
POA6239	1	1	26250	6
POA6239	1	1	42000	4
POA6240	1	0		8
POA6240	1	0	26250	6
POA6240	1	0	42000	5
POA6240	1	0	52500	9
POA6240	1	0	65625	4
POA6240	1	0	91875	5
POA6240	1	0	105000	3
POA6240	1	0	131250	3
POA6240	1	0	Inf	8
POA6243	1	0		4
POA6243	1	0	42000	5
POA6244			65625	6
POA6244	0			3
POA6244	0		34125	7
POA6244	0		42000	5
POA6244	0		52500	6
POA6244	0		65625	4
POA6244	0		78750	9
POA6244	0		105000	4
POA6244	0		131250	3
POA6244	1	0		54
POA6244	1	0	0	7
POA6244	1	0	7875	5
POA6244	1	0	21000	3
POA6244	1	0	26250	12
POA6244	1	0	34125	9
POA6244	1	0	42000	21
POA6244	1	0	52500	25
POA6244	1	0	65625	20
POA6244	1	0	78750	32
POA6244	1	0	91875	19
POA6244	1	0	105000	27
POA6244	1	0	131250	52
POA6244	1	0	157500	27
POA6244	1	0	183750	24
POA6244	1	0	210000	12
POA6244	1	0	Inf	22
POA6244	1	1	42000	3
POA6251	0			4
POA6251	0		65625	6
POA6251	1	0		3
POA6251	1	0	26250	3
POA6251	1	0	42000	5
POA6251	1	0	52500	3
POA6251	1	0	65625	9
POA6251	1	0	78750	6
POA6251	1	0	91875	9
POA6251	1	0	105000	3
POA6251	1	0	131250	3
POA6251	1	0	157500	12
POA6251	1	0	183750	3
POA6251	1	0	Inf	8
POA6252	1	0		10
POA6252	1	0	26250	4
POA6252	1	0	52500	3
POA6252	1	0	91875	6
POA6252	1	0	105000	3
POA6252	1	0	157500	6
POA6253	0			3
POA6253	0		26250	4
POA6253	0		78750	3
POA6253	1	0		22
POA6253	1	0	7875	4
POA6253	1	0	26250	9
POA6253	1	0	34125	5
POA6253	1	0	42000	16
POA6253	1	0	52500	17
POA6253	1	0	65625	14
POA6253	1	0	78750	9
POA6253	1	0	105000	3
POA6253	1	0	131250	14
POA6253	1	0	157500	13
POA6253	1	0	183750	15
POA6253	1	0	210000	5
POA6253	1	0	Inf	13
POA6254	0			3
POA6254	0		42000	3
POA6254	0		52500	3
POA6254	1	0		13
POA6254	1	0	26250	3
POA6254	1	0	42000	10
POA6254	1	0	52500	16
POA6254	1	0	78750	11
POA6254	1	0	91875	3
POA6254	1	0	105000	8
POA6254	1	0	131250	16
POA6254	1	0	157500	8
POA6254	1	0	183750	4
POA6254	1	0	Inf	9
POA6255			131250	6
POA6255	0			20
POA6255	0		21000	4
POA6255	0		26250	11
POA6255	0		34125	10
POA6255	0		42000	10
POA6255	0		52500	17
POA6255	0		65625	15
POA6255	0		78750	15
POA6255	0		91875	9
POA6255	0		105000	3
POA6255	0		131250	10
POA6255	1	0		132
POA6255	1	0	0	14
POA6255	1	0	7875	5
POA6255	1	0	15750	5
POA6255	1	0	21000	6
POA6255	1	0	26250	27
POA6255	1	0	34125	20
POA6255	1	0	42000	95
POA6255	1	0	52500	66
POA6255	1	0	65625	87
POA6255	1	0	78750	77
POA6255	1	0	91875	48
POA6255	1	0	105000	58
POA6255	1	0	131250	140
POA6255	1	0	157500	104
POA6255	1	0	183750	94
POA6255	1	0	210000	42
POA6255	1	0	Inf	74
POA6255	1	1	21000	3
POA6255	1	1	42000	6
POA6256	1	0		11
POA6256	1	0	7875	5
POA6256	1	0	26250	3
POA6256	1	0	34125	6
POA6256	1	0	42000	3
POA6256	1	0	52500	6
POA6256	1	0	65625	7
POA6256	1	0	78750	15
POA6256	1	0	91875	7
POA6256	1	0	105000	10
POA6256	1	0	131250	13
POA6256	1	0	157500	10
POA6256	1	0	183750	3
POA6256	1	0	Inf	14
POA6258			65625	3
POA6258			78750	3
POA6258			131250	9
POA6258	0			25
POA6258	0		15750	4
POA6258	0		21000	10
POA6258	0		26250	22
POA6258	0		34125	20
POA6258	0		42000	24
POA6258	0		52500	30
POA6258	0		65625	31
POA6258	0		78750	28
POA6258	0		91875	15
POA6258	0		105000	5
POA6258	0		131250	17
POA6258	0		157500	5
POA6258	0		183750	6
POA6258	1	0		172
POA6258	1	0	0	18
POA6258	1	0	7875	11
POA6258	1	0	15750	9
POA6258	1	0	26250	26
POA6258	1	0	34125	17
POA6258	1	0	42000	93
POA6258	1	0	52500	82
POA6258	1	0	65625	96
POA6258	1	0	78750	115
POA6258	1	0	91875	86
POA6258	1	0	105000	97
POA6258	1	0	131250	206
POA6258	1	0	157500	153
POA6258	1	0	183750	98
POA6258	1	0	210000	49
POA6258	1	0	Inf	74
POA6258	1	1	15750	7
POA6258	1	1	26250	3
POA6258	1	1	34125	4
POA6258	1	1	42000	10
POA6260	0			4
POA6260	0		7875	3
POA6260	0		21000	3
POA6260	0		52500	9
POA6260	0		65625	3
POA6260	0		105000	5
POA6260	0		Inf	3
POA6260	1	0		46
POA6260	1	0	0	6
POA6260	1	0	15750	3
POA6260	1	0	26250	4
POA6260	1	0	34125	7
POA6260	1	0	42000	17
POA6260	1	0	52500	15
POA6260	1	0	65625	21
POA6260	1	0	78750	16
POA6260	1	0	105000	21
POA6260	1	0	131250	35
POA6260	1	0	157500	24
POA6260	1	0	183750	21
POA6260	1	0	210000	10
POA6260	1	0	Inf	24
POA6260	1	1	34125	5
POA6260	1	1	42000	3
POA6262	0			3
POA6262	0		42000	3
POA6262	0		52500	3
POA6262	0		65625	3
POA6262	1	0		25
POA6262	1	0	26250	4
POA6262	1	0	42000	13
POA6262	1	0	52500	8
POA6262	1	0	65625	23
POA6262	1	0	78750	14
POA6262	1	0	91875	13
POA6262	1	0	105000	12
POA6262	1	0	131250	19
POA6262	1	0	157500	13
POA6262	1	0	183750	8
POA6262	1	0	Inf	10
POA6271	0			19
POA6271	0		0	4
POA6271	0		7875	4
POA6271	0		21000	4
POA6271	0		34125	15
POA6271	0		42000	16
POA6271	0		52500	15
POA6271	0		65625	22
POA6271	0		78750	14
POA6271	0		91875	18
POA6271	0		105000	5
POA6271	0		131250	12
POA6271	0		157500	3
POA6271	0		183750	6
POA6271	1	0		131
POA6271	1	0	0	15
POA6271	1	0	15750	4
POA6271	1	0	26250	13
POA6271	1	0	34125	11
POA6271	1	0	42000	52
POA6271	1	0	52500	37
POA6271	1	0	65625	47
POA6271	1	0	78750	56
POA6271	1	0	91875	35
POA6271	1	0	105000	37
