SA2_NAME21	CoupleFamily	HasChild	IncomeFamily.max	families
Victoria River	0		7875	15
Victoria River	0		15750	37
Victoria River	0		21000	5
Victoria River	0		26250	24
Victoria River	0		34125	14
Victoria River	0		42000	7
Victoria River	0		52500	10
Victoria River	0		65625	6
Victoria River	0		78750	4
Victoria River	0		91875	4
Victoria River	0		105000	6
Victoria River	1	0		27
Victoria River	1	0	7875	5
Victoria River	1	0	15750	6
Victoria River	1	0	26250	23
Victoria River	1	0	34125	4
Victoria River	1	0	42000	7
Victoria River	1	0	52500	25
Victoria River	1	0	65625	23
Victoria River	1	0	78750	16
Victoria River	1	0	91875	4
Victoria River	1	0	105000	4
Victoria River	1	0	131250	19
Victoria River	1	0	157500	20
Victoria River	1	0	183750	5
Victoria River	1	0	210000	9
Victoria River	1	0	Inf	10
Victoria River	1	1	7875	15
Victoria River	1	1	15750	14
Victoria River	1	1	21000	4
Victoria River	1	1	26250	45
Victoria River	1	1	34125	16
Victoria River	1	1	42000	32
Aranda	0			7
Aranda	0		52500	3
Aranda	0		65625	7
Aranda	0		78750	3
Aranda	0		91875	6
Aranda	0		105000	4
Aranda	0		131250	13
Aranda	0		157500	9
Aranda	0		183750	7
Aranda	0		210000	4
Aranda	0		Inf	4
Aranda	1	0		26
Aranda	1	0	26250	5
Aranda	1	0	42000	5
Aranda	1	0	52500	4
Aranda	1	0	65625	10
Aranda	1	0	78750	33
Aranda	1	0	91875	15
Aranda	1	0	105000	26
Aranda	1	0	131250	50
Aranda	1	0	157500	55
Aranda	1	0	183750	50
Aranda	1	0	210000	53
Aranda	1	0	Inf	282
Belconnen				4
Belconnen			7875	3
Belconnen			26250	5
Belconnen			42000	4
Belconnen			52500	4
Belconnen			65625	4
Belconnen			78750	8
Belconnen			105000	9
Belconnen			131250	12
Belconnen			157500	11
Belconnen			Inf	5
Belconnen	0			17
Belconnen	0		0	7
Belconnen	0		7875	4
Belconnen	0		15750	4
Belconnen	0		21000	12
Belconnen	0		26250	16
Belconnen	0		34125	20
Belconnen	0		42000	15
Belconnen	0		52500	14
Belconnen	0		65625	13
Belconnen	0		78750	14
Belconnen	0		91875	27
Belconnen	0		105000	19
Belconnen	0		131250	29
Belconnen	0		157500	13
Belconnen	0		183750	10
Belconnen	0		210000	5
Belconnen	0		Inf	7
Belconnen	1	0		78
Belconnen	1	0	0	16
Belconnen	1	0	7875	3
Belconnen	1	0	15750	5
Belconnen	1	0	21000	8
Belconnen	1	0	26250	16
Belconnen	1	0	34125	13
Belconnen	1	0	42000	32
Belconnen	1	0	52500	70
Belconnen	1	0	65625	109
Belconnen	1	0	78750	180
Belconnen	1	0	91875	143
Belconnen	1	0	105000	150
Belconnen	1	0	131250	320
Belconnen	1	0	157500	229
Belconnen	1	0	183750	123
Belconnen	1	0	210000	88
Belconnen	1	0	Inf	171
Belconnen	1	1	26250	3
Belconnen	1	1	34125	7
Belconnen	1	1	42000	4
Bruce			52500	4
Bruce			78750	5
Bruce			91875	4
Bruce			105000	6
Bruce			131250	11
Bruce			157500	6
Bruce			183750	3
Bruce			Inf	9
Bruce	0			17
Bruce	0		0	4
Bruce	0		21000	4
Bruce	0		34125	5
Bruce	0		52500	8
Bruce	0		65625	13
Bruce	0		78750	19
Bruce	0		91875	15
Bruce	0		105000	14
Bruce	0		131250	39
Bruce	0		157500	9
Bruce	0		183750	6
Bruce	0		210000	12
Bruce	0		Inf	16
Bruce	1	0		64
Bruce	1	0	0	8
Bruce	1	0	7875	5
Bruce	1	0	15750	3
Bruce	1	0	26250	5
Bruce	1	0	34125	8
Bruce	1	0	42000	18
Bruce	1	0	52500	30
Bruce	1	0	65625	65
Bruce	1	0	78750	87
Bruce	1	0	91875	75
Bruce	1	0	105000	75
Bruce	1	0	131250	175
Bruce	1	0	157500	145
Bruce	1	0	183750	151
Bruce	1	0	210000	114
Bruce	1	0	Inf	357
Bruce	1	1	42000	3
Charnwood			78750	7
Charnwood			157500	3
Charnwood			183750	6
Charnwood	0			22
Charnwood	0		7875	3
Charnwood	0		15750	7
Charnwood	0		21000	3
Charnwood	0		26250	10
Charnwood	0		34125	17
Charnwood	0		42000	15
Charnwood	0		52500	24
Charnwood	0		65625	24
Charnwood	0		78750	20
Charnwood	0		91875	13
Charnwood	0		105000	8
Charnwood	0		131250	26
Charnwood	0		157500	9
Charnwood	0		183750	6
Charnwood	0		210000	10
Charnwood	0		Inf	5
Charnwood	1	0		39
Charnwood	1	0	0	4
Charnwood	1	0	15750	3
Charnwood	1	0	34125	4
Charnwood	1	0	42000	19
Charnwood	1	0	52500	13
Charnwood	1	0	65625	22
Charnwood	1	0	78750	37
Charnwood	1	0	91875	31
Charnwood	1	0	105000	36
Charnwood	1	0	131250	90
Charnwood	1	0	157500	95
Charnwood	1	0	183750	65
Charnwood	1	0	210000	57
Charnwood	1	0	Inf	67
Charnwood	1	1	26250	3
Charnwood	1	1	42000	3
Cook			42000	4
Cook			157500	4
Cook	0			11
Cook	0		21000	3
Cook	0		26250	3
Cook	0		34125	5
Cook	0		42000	5
Cook	0		52500	5
Cook	0		65625	20
Cook	0		78750	13
Cook	0		91875	8
Cook	0		105000	5
Cook	0		131250	21
Cook	0		157500	8
Cook	0		183750	5
Cook	0		210000	3
Cook	0		Inf	12
Cook	1	0		33
Cook	1	0	26250	8
Cook	1	0	42000	13
Cook	1	0	52500	5
Cook	1	0	65625	15
Cook	1	0	78750	31
Cook	1	0	91875	23
Cook	1	0	105000	25
Cook	1	0	131250	71
Cook	1	0	157500	58
Cook	1	0	183750	76
Cook	1	0	210000	61
Cook	1	0	Inf	233
Dunlop			131250	9
Dunlop	0			19
Dunlop	0		0	9
Dunlop	0		7875	6
Dunlop	0		15750	5
Dunlop	0		21000	5
Dunlop	0		26250	5
Dunlop	0		34125	19
Dunlop	0		42000	5
Dunlop	0		52500	25
Dunlop	0		65625	26
Dunlop	0		78750	33
Dunlop	0		91875	26
Dunlop	0		105000	19
Dunlop	0		131250	59
Dunlop	0		157500	24
Dunlop	0		183750	16
Dunlop	0		210000	12
Dunlop	0		Inf	9
Dunlop	1	0		92
Dunlop	1	0	0	9
Dunlop	1	0	7875	4
Dunlop	1	0	26250	3
Dunlop	1	0	34125	7
Dunlop	1	0	42000	22
Dunlop	1	0	52500	30
Dunlop	1	0	65625	41
Dunlop	1	0	78750	66
Dunlop	1	0	91875	60
Dunlop	1	0	105000	86
Dunlop	1	0	131250	220
Dunlop	1	0	157500	231
Dunlop	1	0	183750	190
Dunlop	1	0	210000	178
Dunlop	1	0	Inf	417
Dunlop	1	1	34125	3
Evatt			42000	3
Evatt			52500	5
Evatt			105000	4
Evatt			131250	3
Evatt	0			16
Evatt	0		7875	6
Evatt	0		34125	10
Evatt	0		42000	14
Evatt	0		52500	11
Evatt	0		65625	23
Evatt	0		78750	26
Evatt	0		91875	25
Evatt	0		105000	26
Evatt	0		131250	45
Evatt	0		157500	19
Evatt	0		183750	11
Evatt	0		210000	3
Evatt	0		Inf	13
Evatt	1	0		62
Evatt	1	0	0	4
Evatt	1	0	34125	3
Evatt	1	0	42000	35
Evatt	1	0	52500	27
Evatt	1	0	65625	38
Evatt	1	0	78750	74
Evatt	1	0	91875	62
Evatt	1	0	105000	54
Evatt	1	0	131250	150
Evatt	1	0	157500	163
Evatt	1	0	183750	159
Evatt	1	0	210000	138
Evatt	1	0	Inf	327
Evatt	1	1	34125	3
Evatt	1	1	42000	8
Florey			131250	4
Florey			157500	5
Florey			183750	3
Florey			210000	3
Florey	0			11
Florey	0		15750	7
Florey	0		21000	6
Florey	0		26250	9
Florey	0		34125	22
Florey	0		42000	11
Florey	0		52500	15
Florey	0		65625	21
Florey	0		78750	16
Florey	0		91875	24
Florey	0		105000	16
Florey	0		131250	33
Florey	0		157500	16
Florey	0		183750	6
Florey	0		210000	6
Florey	0		Inf	4
Florey	1	0		63
Florey	1	0	0	11
Florey	1	0	7875	4
Florey	1	0	26250	5
Florey	1	0	34125	3
Florey	1	0	42000	34
Florey	1	0	52500	46
Florey	1	0	65625	39
Florey	1	0	78750	64
Florey	1	0	91875	47
Florey	1	0	105000	54
Florey	1	0	131250	142
Florey	1	0	157500	125
Florey	1	0	183750	103
Florey	1	0	210000	82
Florey	1	0	Inf	256
Florey	1	1	34125	5
Florey	1	1	42000	7
Flynn (ACT)			52500	3
Flynn (ACT)			65625	5
Flynn (ACT)			131250	3
Flynn (ACT)	0			6
Flynn (ACT)	0		26250	11
Flynn (ACT)	0		34125	11
Flynn (ACT)	0		42000	5
Flynn (ACT)	0		52500	5
Flynn (ACT)	0		65625	13
Flynn (ACT)	0		78750	6
Flynn (ACT)	0		91875	7
Flynn (ACT)	0		105000	15
Flynn (ACT)	0		131250	17
Flynn (ACT)	0		157500	10
Flynn (ACT)	0		183750	8
Flynn (ACT)	0		210000	6
Flynn (ACT)	0		Inf	3
Flynn (ACT)	1	0		37
Flynn (ACT)	1	0	26250	4
Flynn (ACT)	1	0	42000	17
Flynn (ACT)	1	0	52500	14
Flynn (ACT)	1	0	65625	26
Flynn (ACT)	1	0	78750	34
Flynn (ACT)	1	0	91875	35
Flynn (ACT)	1	0	105000	34
Flynn (ACT)	1	0	131250	81
Flynn (ACT)	1	0	157500	95
Flynn (ACT)	1	0	183750	105
Flynn (ACT)	1	0	210000	84
Flynn (ACT)	1	0	Inf	270
Flynn (ACT)	1	1	34125	3
Fraser	0			9
Fraser	0		34125	5
Fraser	0		42000	3
Fraser	0		52500	8
Fraser	0		65625	5
Fraser	0		78750	3
Fraser	0		91875	5
Fraser	0		105000	8
Fraser	0		131250	17
Fraser	0		157500	8
Fraser	0		210000	3
Fraser	0		Inf	9
Fraser	1	0		26
Fraser	1	0	0	3
Fraser	1	0	34125	3
Fraser	1	0	42000	17
Fraser	1	0	52500	10
Fraser	1	0	65625	15
Fraser	1	0	78750	35
Fraser	1	0	91875	25
Fraser	1	0	105000	28
Fraser	1	0	131250	56
Fraser	1	0	157500	41
Fraser	1	0	183750	52
Fraser	1	0	210000	56
Fraser	1	0	Inf	159
Giralang			78750	3
Giralang			91875	5
Giralang			131250	4
Giralang			183750	4
Giralang	0			8
Giralang	0		34125	10
Giralang	0		42000	11
Giralang	0		52500	7
Giralang	0		65625	13
Giralang	0		78750	3
Giralang	0		91875	5
Giralang	0		105000	14
Giralang	0		131250	17
Giralang	0		157500	10
Giralang	0		183750	5
Giralang	0		Inf	14
Giralang	1	0		25
Giralang	1	0	0	4
Giralang	1	0	42000	24
Giralang	1	0	52500	16
Giralang	1	0	65625	30
Giralang	1	0	78750	40
Giralang	1	0	91875	30
Giralang	1	0	105000	42
Giralang	1	0	131250	95
Giralang	1	0	157500	95
Giralang	1	0	183750	93
Giralang	1	0	210000	73
Giralang	1	0	Inf	224
Hawker			78750	3
Hawker			131250	4
Hawker	0			7
Hawker	0		26250	5
Hawker	0		34125	3
Hawker	0		42000	4
Hawker	0		52500	8
Hawker	0		65625	10
Hawker	0		78750	3
Hawker	0		91875	9
Hawker	0		105000	9
Hawker	0		131250	23
Hawker	0		157500	10
Hawker	0		183750	4
Hawker	0		210000	3
Hawker	0		Inf	10
Hawker	1	0		20
Hawker	1	0	0	4
Hawker	1	0	26250	3
Hawker	1	0	34125	4
Hawker	1	0	42000	12
Hawker	1	0	52500	19
Hawker	1	0	65625	36
Hawker	1	0	78750	44
Hawker	1	0	91875	29
Hawker	1	0	105000	41
Hawker	1	0	131250	76
Hawker	1	0	157500	67
Hawker	1	0	183750	61
Hawker	1	0	210000	51
Hawker	1	0	Inf	254
Hawker	1	1	42000	5
Higgins			157500	3
Higgins			183750	5
Higgins	0			9
Higgins	0		15750	3
Higgins	0		26250	5
Higgins	0		34125	3
Higgins	0		42000	11
Higgins	0		52500	11
Higgins	0		65625	13
Higgins	0		78750	20
Higgins	0		91875	8
Higgins	0		105000	10
Higgins	0		131250	25
Higgins	0		157500	6
Higgins	0		183750	3
Higgins	0		210000	5
Higgins	0		Inf	6
Higgins	1	0		30
Higgins	1	0	7875	5
Higgins	1	0	26250	7
Higgins	1	0	34125	3
Higgins	1	0	42000	29
Higgins	1	0	52500	33
Higgins	1	0	65625	29
Higgins	1	0	78750	41
Higgins	1	0	91875	26
Higgins	1	0	105000	39
Higgins	1	0	131250	94
Higgins	1	0	157500	110
Higgins	1	0	183750	103
Higgins	1	0	210000	85
Higgins	1	0	Inf	154
Higgins	1	1	34125	4
Higgins	1	1	42000	9
Holt			52500	6
Holt			78750	3
Holt			91875	3
Holt			131250	3
Holt			157500	5
Holt	0			17
Holt	0		0	4
Holt	0		15750	3
Holt	0		21000	3
Holt	0		26250	6
Holt	0		34125	18
Holt	0		42000	19
Holt	0		52500	8
Holt	0		65625	26
Holt	0		78750	21
Holt	0		91875	23
Holt	0		105000	18
Holt	0		131250	34
Holt	0		157500	20
Holt	0		183750	9
Holt	0		210000	3
Holt	0		Inf	13
Holt	1	0		43
Holt	1	0	0	8
Holt	1	0	21000	3
Holt	1	0	26250	4
Holt	1	0	34125	9
Holt	1	0	42000	28
Holt	1	0	52500	39
Holt	1	0	65625	50
Holt	1	0	78750	72
Holt	1	0	91875	60
Holt	1	0	105000	54
Holt	1	0	131250	184
Holt	1	0	157500	154
Holt	1	0	183750	148
Holt	1	0	210000	134
Holt	1	0	Inf	221
Holt	1	1	26250	3
Holt	1	1	42000	8
Kaleen			52500	3
Kaleen			65625	6
Kaleen			78750	3
Kaleen			105000	6
Kaleen			131250	4
Kaleen	0			18
Kaleen	0		15750	3
Kaleen	0		26250	3
Kaleen	0		34125	11
Kaleen	0		42000	5
Kaleen	0		52500	19
Kaleen	0		65625	27
Kaleen	0		78750	35
Kaleen	0		91875	18
Kaleen	0		105000	18
Kaleen	0		131250	34
Kaleen	0		157500	25
Kaleen	0		183750	18
Kaleen	0		210000	12
Kaleen	0		Inf	25
Kaleen	1	0		85
Kaleen	1	0	0	16
Kaleen	1	0	7875	6
Kaleen	1	0	26250	4
Kaleen	1	0	34125	12
Kaleen	1	0	42000	44
Kaleen	1	0	52500	44
Kaleen	1	0	65625	66
Kaleen	1	0	78750	103
Kaleen	1	0	91875	112
Kaleen	1	0	105000	88
Kaleen	1	0	131250	196
Kaleen	1	0	157500	191
Kaleen	1	0	183750	151
Kaleen	1	0	210000	171
Kaleen	1	0	Inf	466
Kaleen	1	1	21000	4
Kaleen	1	1	34125	5
Kaleen	1	1	42000	8
Latham			91875	3
Latham	0			12
Latham	0		15750	3
Latham	0		21000	6
Latham	0		26250	6
Latham	0		34125	7
Latham	0		42000	12
Latham	0		52500	16
Latham	0		65625	13
Latham	0		78750	17
Latham	0		91875	17
Latham	0		105000	18
Latham	0		131250	23
Latham	0		157500	14
Latham	0		183750	14
Latham	0		Inf	6
Latham	1	0		46
Latham	1	0	7875	3
Latham	1	0	26250	7
Latham	1	0	34125	7
Latham	1	0	42000	15
Latham	1	0	52500	15
Latham	1	0	65625	33
Latham	1	0	78750	52
Latham	1	0	91875	33
Latham	1	0	105000	49
Latham	1	0	131250	117
Latham	1	0	157500	92
Latham	1	0	183750	97
Latham	1	0	210000	81
Latham	1	0	Inf	181
Latham	1	1	34125	3
Latham	1	1	42000	3
Lawson			65625	3
Lawson			131250	3
Lawson			157500	5
Lawson			183750	3
Lawson			210000	3
Lawson			Inf	3
Lawson	0			8
Lawson	0		26250	3
Lawson	0		34125	5
Lawson	0		42000	3
Lawson	0		65625	10
Lawson	0		78750	4
Lawson	0		105000	7
Lawson	0		131250	11
Lawson	0		183750	4
Lawson	0		Inf	5
Lawson	1	0		29
Lawson	1	0	0	10
Lawson	1	0	7875	4
Lawson	1	0	26250	5
Lawson	1	0	34125	3
Lawson	1	0	42000	6
Lawson	1	0	52500	8
Lawson	1	0	65625	22
Lawson	1	0	78750	35
Lawson	1	0	91875	21
Lawson	1	0	105000	31
Lawson	1	0	131250	80
Lawson	1	0	157500	61
Lawson	1	0	183750	58
Lawson	1	0	210000	64
Lawson	1	0	Inf	121
Macgregor (ACT)			78750	7
Macgregor (ACT)			91875	8
Macgregor (ACT)			105000	6
Macgregor (ACT)			131250	4
Macgregor (ACT)			183750	5
Macgregor (ACT)			Inf	7
Macgregor (ACT)	0			24
Macgregor (ACT)	0		0	3
Macgregor (ACT)	0		21000	3
Macgregor (ACT)	0		26250	7
Macgregor (ACT)	0		34125	11
Macgregor (ACT)	0		42000	14
Macgregor (ACT)	0		52500	26
Macgregor (ACT)	0		65625	29
Macgregor (ACT)	0		78750	25
Macgregor (ACT)	0		91875	34
Macgregor (ACT)	0		105000	26
Macgregor (ACT)	0		131250	61
Macgregor (ACT)	0		157500	20
Macgregor (ACT)	0		183750	15
Macgregor (ACT)	0		210000	10
Macgregor (ACT)	0		Inf	17
Macgregor (ACT)	1	0		51
Macgregor (ACT)	1	0	0	8
Macgregor (ACT)	1	0	7875	8
Macgregor (ACT)	1	0	15750	4
Macgregor (ACT)	1	0	26250	3
Macgregor (ACT)	1	0	34125	4
Macgregor (ACT)	1	0	42000	30
Macgregor (ACT)	1	0	52500	31
Macgregor (ACT)	1	0	65625	48
Macgregor (ACT)	1	0	78750	79
Macgregor (ACT)	1	0	91875	75
Macgregor (ACT)	1	0	105000	85
Macgregor (ACT)	1	0	131250	212
Macgregor (ACT)	1	0	157500	267
Macgregor (ACT)	1	0	183750	206
Macgregor (ACT)	1	0	210000	165
Macgregor (ACT)	1	0	Inf	315
Macgregor (ACT)	1	1	42000	5
Macquarie			131250	4
Macquarie			157500	5
Macquarie	0			8
Macquarie	0		21000	4
Macquarie	0		26250	11
Macquarie	0		34125	10
Macquarie	0		42000	3
Macquarie	0		52500	17
Macquarie	0		65625	12
Macquarie	0		78750	10
Macquarie	0		91875	10
Macquarie	0		105000	8
Macquarie	0		131250	19
Macquarie	0		157500	8
Macquarie	0		183750	4
Macquarie	0		Inf	10
Macquarie	1	0		34
Macquarie	1	0	7875	4
Macquarie	1	0	26250	3
Macquarie	1	0	42000	13
Macquarie	1	0	52500	23
Macquarie	1	0	65625	19
Macquarie	1	0	78750	51
Macquarie	1	0	91875	39
Macquarie	1	0	105000	31
Macquarie	1	0	131250	76
Macquarie	1	0	157500	77
Macquarie	1	0	183750	64
Macquarie	1	0	210000	44
Macquarie	1	0	Inf	168
Macquarie	1	1	26250	3
McKellar	0			5
McKellar	0		15750	3
McKellar	0		21000	4
McKellar	0		26250	9
McKellar	0		34125	4
McKellar	0		42000	8
McKellar	0		52500	4
McKellar	0		65625	14
McKellar	0		78750	9
McKellar	0		91875	9
McKellar	0		105000	4
McKellar	0		131250	14
McKellar	0		157500	11
McKellar	0		183750	9
McKellar	0		210000	3
McKellar	0		Inf	6
McKellar	1	0		29
McKellar	1	0	0	6
McKellar	1	0	26250	6
McKellar	1	0	34125	3
McKellar	1	0	42000	24
McKellar	1	0	52500	18
McKellar	1	0	65625	20
McKellar	1	0	78750	36
McKellar	1	0	91875	14
McKellar	1	0	105000	28
McKellar	1	0	131250	72
McKellar	1	0	157500	59
McKellar	1	0	183750	71
McKellar	1	0	210000	82
McKellar	1	0	Inf	218
McKellar	1	1	42000	7
Melba			78750	4
Melba			131250	4
Melba	0			9
Melba	0		0	4
Melba	0		26250	6
Melba	0		34125	9
Melba	0		42000	3
Melba	0		52500	10
Melba	0		65625	4
Melba	0		78750	10
Melba	0		91875	13
Melba	0		105000	11
Melba	0		131250	26
Melba	0		157500	7
Melba	0		183750	4
Melba	0		Inf	3
Melba	1	0		42
Melba	1	0	26250	6
Melba	1	0	42000	19
Melba	1	0	52500	17
Melba	1	0	65625	29
Melba	1	0	78750	47
Melba	1	0	91875	36
Melba	1	0	105000	36
Melba	1	0	131250	86
Melba	1	0	157500	79
Melba	1	0	183750	101
Melba	1	0	210000	64
Melba	1	0	Inf	229
Melba	1	1	42000	4
Page			65625	5
Page			210000	3
Page	0			7
Page	0		26250	9
Page	0		34125	5
Page	0		42000	6
Page	0		52500	11
Page	0		65625	9
Page	0		78750	13
Page	0		91875	8
Page	0		105000	5
Page	0		131250	21
Page	0		157500	5
Page	0		183750	4
Page	0		210000	5
Page	0		Inf	3
Page	1	0		20
Page	1	0	0	4
Page	1	0	26250	6
Page	1	0	42000	18
Page	1	0	52500	20
Page	1	0	65625	34
Page	1	0	78750	43
Page	1	0	91875	32
Page	1	0	105000	34
Page	1	0	131250	69
Page	1	0	157500	65
Page	1	0	183750	62
Page	1	0	210000	47
Page	1	0	Inf	106
Page	1	1	42000	3
Scullin			78750	3
Scullin			91875	5
Scullin	0			16
Scullin	0		15750	3
Scullin	0		26250	4
Scullin	0		34125	6
Scullin	0		42000	8
Scullin	0		52500	4
Scullin	0		65625	8
Scullin	0		78750	19
Scullin	0		91875	11
Scullin	0		105000	15
Scullin	0		131250	26
Scullin	0		157500	4
Scullin	0		183750	10
Scullin	0		210000	3
Scullin	0		Inf	11
Scullin	1	0		27
Scullin	1	0	0	6
Scullin	1	0	34125	3
Scullin	1	0	42000	15
Scullin	1	0	52500	22
Scullin	1	0	65625	39
Scullin	1	0	78750	38
Scullin	1	0	91875	34
Scullin	1	0	105000	26
Scullin	1	0	131250	85
Scullin	1	0	157500	68
Scullin	1	0	183750	84
Scullin	1	0	210000	62
Scullin	1	0	Inf	129
Scullin	1	1	26250	4
Scullin	1	1	34125	3
Scullin	1	1	42000	8
Spence			65625	4
Spence			131250	3
Spence			157500	4
Spence			210000	3
Spence	0			6
Spence	0		15750	3
Spence	0		21000	5
Spence	0		26250	7
Spence	0		42000	5
Spence	0		52500	3
Spence	0		65625	6
Spence	0		78750	15
Spence	0		91875	6
Spence	0		105000	6
Spence	0		131250	18
Spence	0		157500	7
Spence	0		183750	7
Spence	0		Inf	5
Spence	1	0		21
Spence	1	0	0	4
Spence	1	0	42000	18
Spence	1	0	52500	18
Spence	1	0	65625	20
Spence	1	0	78750	33
Spence	1	0	91875	27
Spence	1	0	105000	19
Spence	1	0	131250	66
Spence	1	0	157500	81
Spence	1	0	183750	63
Spence	1	0	210000	61
Spence	1	0	Inf	152
Spence	1	1	34125	5
Weetangera	0			3
Weetangera	0		34125	5
Weetangera	0		42000	4
Weetangera	0		78750	3
Weetangera	0		91875	9
Weetangera	0		105000	10
Weetangera	0		131250	11
Weetangera	0		157500	7
Weetangera	0		183750	3
Weetangera	0		Inf	16
Weetangera	1	0		16
Weetangera	1	0	0	8
Weetangera	1	0	42000	6
Weetangera	1	0	52500	7
Weetangera	1	0	65625	20
Weetangera	1	0	78750	32
Weetangera	1	0	91875	21
Weetangera	1	0	105000	28
Weetangera	1	0	131250	65
Weetangera	1	0	157500	43
Weetangera	1	0	183750	55
Weetangera	1	0	210000	48
Weetangera	1	0	Inf	327
Molonglo Corridor	1	0	Inf	3
Strathnairn	0		105000	10
Strathnairn	1	0		7
Strathnairn	1	0	78750	3
Strathnairn	1	0	91875	9
Strathnairn	1	0	105000	18
Strathnairn	1	0	131250	20
Strathnairn	1	0	157500	35
Strathnairn	1	0	183750	32
Strathnairn	1	0	210000	22
Strathnairn	1	0	Inf	26
Kowen	1	0	78750	5
Kowen	1	0	Inf	5
Canberra East			52500	4
Canberra East			105000	3
Canberra East	0			3
Canberra East	0		34125	4
Canberra East	0		52500	4
Canberra East	0		65625	9
Canberra East	0		131250	5
Canberra East	1	0		11
Canberra East	1	0	42000	14
Canberra East	1	0	52500	3
Canberra East	1	0	65625	8
Canberra East	1	0	78750	9
Canberra East	1	0	91875	3
Canberra East	1	0	105000	3
Canberra East	1	0	131250	9
Canberra East	1	0	157500	9
Canberra East	1	0	183750	11
Canberra East	1	0	210000	3
Canberra East	1	0	Inf	18
Canberra Airport	1	0	157500	7
Canberra Airport	1	0	Inf	4
Majura	1	0	131250	4
Majura	1	0	157500	4
Majura	1	0	183750	4
Majura	1	0	Inf	13
Amaroo			105000	3
Amaroo			183750	3
Amaroo	0			23
Amaroo	0		7875	3
Amaroo	0		26250	5
Amaroo	0		34125	6
Amaroo	0		42000	15
Amaroo	0		52500	16
Amaroo	0		65625	15
Amaroo	0		78750	12
Amaroo	0		91875	17
Amaroo	0		105000	15
Amaroo	0		131250	37
Amaroo	0		157500	20
Amaroo	0		183750	13
Amaroo	0		210000	5
Amaroo	0		Inf	14
Amaroo	1	0		68
Amaroo	1	0	0	7
Amaroo	1	0	7875	6
Amaroo	1	0	15750	3
Amaroo	1	0	21000	4
Amaroo	1	0	26250	9
Amaroo	1	0	34125	5
Amaroo	1	0	42000	25
Amaroo	1	0	52500	35
Amaroo	1	0	65625	45
Amaroo	1	0	78750	52
Amaroo	1	0	91875	56
Amaroo	1	0	105000	59
Amaroo	1	0	131250	138
Amaroo	1	0	157500	166
Amaroo	1	0	183750	185
Amaroo	1	0	210000	171
Amaroo	1	0	Inf	448
Amaroo	1	1	34125	5
Amaroo	1	1	42000	6
Bonner			78750	4
Bonner			105000	3
Bonner			131250	4
Bonner			157500	4
Bonner			183750	3
Bonner			Inf	4
Bonner	0			21
Bonner	0		0	3
Bonner	0		15750	3
Bonner	0		26250	7
Bonner	0		34125	4
Bonner	0		42000	10
Bonner	0		52500	14
Bonner	0		65625	21
Bonner	0		78750	19
Bonner	0		91875	17
Bonner	0		105000	22
Bonner	0		131250	44
Bonner	0		157500	16
Bonner	0		183750	17
Bonner	0		210000	8
Bonner	0		Inf	13
Bonner	1	0		91
Bonner	1	0	0	19
Bonner	1	0	15750	3
Bonner	1	0	26250	9
Bonner	1	0	42000	12
Bonner	1	0	52500	40
Bonner	1	0	65625	35
Bonner	1	0	78750	65
Bonner	1	0	91875	67
Bonner	1	0	105000	73
Bonner	1	0	131250	221
Bonner	1	0	157500	184
Bonner	1	0	183750	201
Bonner	1	0	210000	156
Bonner	1	0	Inf	415
Bonner	1	1	34125	3
Bonner	1	1	42000	10
Casey			131250	5
Casey	0			14
Casey	0		0	3
Casey	0		21000	5
Casey	0		34125	11
Casey	0		42000	15
Casey	0		52500	13
Casey	0		65625	25
Casey	0		78750	19
Casey	0		91875	22
Casey	0		105000	26
Casey	0		131250	47
Casey	0		157500	14
Casey	0		183750	9
Casey	0		210000	5
Casey	0		Inf	6
Casey	1	0		91
Casey	1	0	0	9
Casey	1	0	26250	3
Casey	1	0	42000	14
Casey	1	0	52500	18
Casey	1	0	65625	28
Casey	1	0	78750	57
Casey	1	0	91875	54
Casey	1	0	105000	58
Casey	1	0	131250	180
Casey	1	0	157500	200
Casey	1	0	183750	207
Casey	1	0	210000	151
Casey	1	0	Inf	445
Casey	1	1	26250	5
Casey	1	1	42000	8
Crace			131250	5
Crace	0			3
Crace	0		21000	3
Crace	0		42000	3
Crace	0		52500	3
Crace	0		65625	12
Crace	0		78750	10
Crace	0		91875	17
Crace	0		105000	11
Crace	0		131250	21
Crace	0		157500	10
Crace	0		183750	9
Crace	0		Inf	7
Crace	1	0		63
Crace	1	0	0	13
Crace	1	0	34125	8
Crace	1	0	42000	5
Crace	1	0	52500	18
Crace	1	0	65625	38
Crace	1	0	78750	41
Crace	1	0	91875	38
Crace	1	0	105000	55
Crace	1	0	131250	127
Crace	1	0	157500	101
Crace	1	0	183750	131
Crace	1	0	210000	124
Crace	1	0	Inf	431
Crace	1	1	42000	6
Forde			52500	5
Forde			131250	4
Forde	0			12
Forde	0		21000	5
Forde	0		26250	3
Forde	0		34125	3
Forde	0		42000	7
Forde	0		52500	4
Forde	0		65625	8
Forde	0		78750	13
Forde	0		91875	6
Forde	0		105000	12
Forde	0		131250	22
Forde	0		157500	4
Forde	0		183750	10
Forde	0		210000	4
Forde	0		Inf	18
Forde	1	0		53
Forde	1	0	0	10
Forde	1	0	42000	18
Forde	1	0	52500	8
Forde	1	0	65625	16
Forde	1	0	78750	27
Forde	1	0	91875	23
Forde	1	0	105000	29
Forde	1	0	131250	84
Forde	1	0	157500	79
