SA4_NAME21	CoupleFamily	HasChild	HasChildUnder15	MortgageRepayment.min	families_in_occupied_private_dwellings_being_purchased
Illawarra	1	1	1	28800	848
Illawarra	1	1	1	31200	2311
Illawarra	1	1	1	36000	2797
Illawarra	1	1	1	48000	982
Illawarra	1	1	1	60000	583
Mid North Coast		1	1	0	13
Mid North Coast		1	1	1800	7
Mid North Coast		1	1	3600	5
Mid North Coast		1	1	7200	12
Mid North Coast		1	1	9600	6
Mid North Coast		1	1	12000	13
Mid North Coast		1	1	14400	14
Mid North Coast		1	1	16800	13
Mid North Coast		1	1	19200	13
Mid North Coast		1	1	21600	7
Mid North Coast		1	1	24000	10
Mid North Coast		1	1	26400	6
Mid North Coast		1	1	28800	5
Mid North Coast		1	1	31200	6
Mid North Coast		1	1	60000	3
Mid North Coast	0	1	0	0	66
Mid North Coast	0	1	0	1800	22
Mid North Coast	0	1	0	3600	50
Mid North Coast	0	1	0	5400	48
Mid North Coast	0	1	0	7200	83
Mid North Coast	0	1	0	9600	124
Mid North Coast	0	1	0	12000	128
Mid North Coast	0	1	0	14400	161
Mid North Coast	0	1	0	16800	118
Mid North Coast	0	1	0	19200	111
Mid North Coast	0	1	0	21600	54
Mid North Coast	0	1	0	24000	80
Mid North Coast	0	1	0	26400	24
Mid North Coast	0	1	0	28800	14
Mid North Coast	0	1	0	31200	37
Mid North Coast	0	1	0	36000	31
Mid North Coast	0	1	0	48000	13
Mid North Coast	0	1	0	60000	7
Mid North Coast	0	1	1	0	24
Mid North Coast	0	1	1	1800	11
Mid North Coast	0	1	1	3600	21
Mid North Coast	0	1	1	5400	28
Mid North Coast	0	1	1	7200	72
Mid North Coast	0	1	1	9600	113
Mid North Coast	0	1	1	12000	134
Mid North Coast	0	1	1	14400	205
Mid North Coast	0	1	1	16800	154
Mid North Coast	0	1	1	19200	159
Mid North Coast	0	1	1	21600	105
Mid North Coast	0	1	1	24000	126
Mid North Coast	0	1	1	26400	52
Mid North Coast	0	1	1	28800	23
Mid North Coast	0	1	1	31200	62
Mid North Coast	0	1	1	36000	39
Mid North Coast	0	1	1	48000	16
Mid North Coast	0	1	1	60000	6
Mid North Coast	1	0	0	0	366
Mid North Coast	1	0	0	1800	110
Mid North Coast	1	0	0	3600	254
Mid North Coast	1	0	0	5400	213
Mid North Coast	1	0	0	7200	374
Mid North Coast	1	0	0	9600	462
Mid North Coast	1	0	0	12000	537
Mid North Coast	1	0	0	14400	618
Mid North Coast	1	0	0	16800	528
Mid North Coast	1	0	0	19200	590
Mid North Coast	1	0	0	21600	374
Mid North Coast	1	0	0	24000	591
Mid North Coast	1	0	0	26400	242
Mid North Coast	1	0	0	28800	147
Mid North Coast	1	0	0	31200	370
Mid North Coast	1	0	0	36000	347
Mid North Coast	1	0	0	48000	126
Mid North Coast	1	0	0	60000	90
Mid North Coast	1	1	0	0	74
Mid North Coast	1	1	0	1800	42
Mid North Coast	1	1	0	3600	69
Mid North Coast	1	1	0	5400	65
Mid North Coast	1	1	0	7200	132
Mid North Coast	1	1	0	9600	210
Mid North Coast	1	1	0	12000	239
Mid North Coast	1	1	0	14400	265
Mid North Coast	1	1	0	16800	247
Mid North Coast	1	1	0	19200	265
Mid North Coast	1	1	0	21600	171
Mid North Coast	1	1	0	24000	291
Mid North Coast	1	1	0	26400	124
Mid North Coast	1	1	0	28800	69
Mid North Coast	1	1	0	31200	189
Mid North Coast	1	1	0	36000	176
Mid North Coast	1	1	0	48000	60
Mid North Coast	1	1	0	60000	41
Mid North Coast	1	1	1	0	109
Mid North Coast	1	1	1	1800	25
Mid North Coast	1	1	1	3600	72
Mid North Coast	1	1	1	5400	83
Mid North Coast	1	1	1	7200	169
Mid North Coast	1	1	1	9600	289
Mid North Coast	1	1	1	12000	456
Mid North Coast	1	1	1	14400	660
Mid North Coast	1	1	1	16800	697
Mid North Coast	1	1	1	19200	863
Mid North Coast	1	1	1	21600	707
Mid North Coast	1	1	1	24000	935
Mid North Coast	1	1	1	26400	435
Mid North Coast	1	1	1	28800	246
Mid North Coast	1	1	1	31200	596
Mid North Coast	1	1	1	36000	561
Mid North Coast	1	1	1	48000	163
Mid North Coast	1	1	1	60000	111
Murray		1	1	0	4
Murray		1	1	3600	8
Murray		1	1	5400	3
Murray		1	1	7200	13
Murray		1	1	9600	11
Murray		1	1	12000	4
Murray		1	1	14400	12
Murray		1	1	16800	11
Murray		1	1	19200	8
Murray	0	1	0	0	22
Murray	0	1	0	1800	3
Murray	0	1	0	3600	21
Murray	0	1	0	5400	27
Murray	0	1	0	7200	65
Murray	0	1	0	9600	71
Murray	0	1	0	12000	95
Murray	0	1	0	14400	94
Murray	0	1	0	16800	52
Murray	0	1	0	19200	43
Murray	0	1	0	21600	21
Murray	0	1	0	24000	20
Murray	0	1	0	26400	4
Murray	0	1	0	28800	6
Murray	0	1	0	31200	17
Murray	0	1	0	36000	14
Murray	0	1	0	48000	4
Murray	0	1	0	60000	3
Murray	0	1	1	0	23
Murray	0	1	1	1800	6
Murray	0	1	1	3600	23
Murray	0	1	1	5400	34
Murray	0	1	1	7200	64
Murray	0	1	1	9600	87
Murray	0	1	1	12000	122
Murray	0	1	1	14400	95
Murray	0	1	1	16800	80
Murray	0	1	1	19200	73
Murray	0	1	1	21600	39
Murray	0	1	1	24000	42
Murray	0	1	1	26400	9
Murray	0	1	1	28800	4
Murray	0	1	1	31200	17
Murray	0	1	1	36000	11
Murray	0	1	1	48000	9
Murray	0	1	1	60000	12
Murray	1	0	0	0	216
Murray	1	0	0	1800	66
Murray	1	0	0	3600	138
Murray	1	0	0	5400	101
Murray	1	0	0	7200	236
Murray	1	0	0	9600	363
Murray	1	0	0	12000	389
Murray	1	0	0	14400	419
Murray	1	0	0	16800	332
Murray	1	0	0	19200	334
Murray	1	0	0	21600	180
Murray	1	0	0	24000	279
Murray	1	0	0	26400	77
Murray	1	0	0	28800	51
Murray	1	0	0	31200	129
Murray	1	0	0	36000	143
Murray	1	0	0	48000	52
Murray	1	0	0	60000	53
Murray	1	1	0	0	74
Murray	1	1	0	1800	22
Murray	1	1	0	3600	50
Murray	1	1	0	5400	40
Murray	1	1	0	7200	86
Murray	1	1	0	9600	130
Murray	1	1	0	12000	158
Murray	1	1	0	14400	212
Murray	1	1	0	16800	154
Murray	1	1	0	19200	148
Murray	1	1	0	21600	107
Murray	1	1	0	24000	163
Murray	1	1	0	26400	23
Murray	1	1	0	28800	26
Murray	1	1	0	31200	77
Murray	1	1	0	36000	72
Murray	1	1	0	48000	34
Murray	1	1	0	60000	27
Murray	1	1	1	0	123
Murray	1	1	1	1800	22
Murray	1	1	1	3600	67
Murray	1	1	1	5400	75
Murray	1	1	1	7200	201
Murray	1	1	1	9600	367
Murray	1	1	1	12000	502
Murray	1	1	1	14400	635
Murray	1	1	1	16800	540
Murray	1	1	1	19200	618
Murray	1	1	1	21600	400
Murray	1	1	1	24000	489
Murray	1	1	1	26400	152
Murray	1	1	1	28800	99
Murray	1	1	1	31200	272
Murray	1	1	1	36000	244
Murray	1	1	1	48000	106
Murray	1	1	1	60000	74
New England and North West		1	1	0	4
New England and North West		1	1	1800	3
New England and North West		1	1	3600	4
New England and North West		1	1	5400	7
New England and North West		1	1	7200	6
New England and North West		1	1	9600	10
New England and North West		1	1	12000	13
New England and North West		1	1	14400	19
New England and North West		1	1	16800	9
New England and North West		1	1	19200	9
New England and North West		1	1	24000	9
New England and North West		1	1	36000	3
New England and North West		1	1	60000	6
New England and North West	0	1	0	0	30
New England and North West	0	1	0	1800	18
New England and North West	0	1	0	3600	37
New England and North West	0	1	0	5400	37
New England and North West	0	1	0	7200	80
New England and North West	0	1	0	9600	98
New England and North West	0	1	0	12000	100
New England and North West	0	1	0	14400	99
New England and North West	0	1	0	16800	79
New England and North West	0	1	0	19200	57
New England and North West	0	1	0	21600	24
New England and North West	0	1	0	24000	35
New England and North West	0	1	0	26400	6
New England and North West	0	1	0	28800	7
New England and North West	0	1	0	31200	16
New England and North West	0	1	0	36000	14
New England and North West	0	1	0	48000	12
New England and North West	0	1	1	0	27
New England and North West	0	1	1	1800	13
New England and North West	0	1	1	3600	20
New England and North West	0	1	1	5400	39
New England and North West	0	1	1	7200	81
New England and North West	0	1	1	9600	138
New England and North West	0	1	1	12000	173
New England and North West	0	1	1	14400	160
New England and North West	0	1	1	16800	115
New England and North West	0	1	1	19200	105
New England and North West	0	1	1	21600	51
New England and North West	0	1	1	24000	55
New England and North West	0	1	1	26400	17
New England and North West	0	1	1	28800	9
New England and North West	0	1	1	31200	26
New England and North West	0	1	1	36000	27
New England and North West	0	1	1	48000	9
New England and North West	0	1	1	60000	6
New England and North West	1	0	0	0	320
New England and North West	1	0	0	1800	62
New England and North West	1	0	0	3600	157
New England and North West	1	0	0	5400	167
New England and North West	1	0	0	7200	341
New England and North West	1	0	0	9600	444
New England and North West	1	0	0	12000	538
New England and North West	1	0	0	14400	619
New England and North West	1	0	0	16800	432
New England and North West	1	0	0	19200	443
New England and North West	1	0	0	21600	251
New England and North West	1	0	0	24000	399
New England and North West	1	0	0	26400	120
New England and North West	1	0	0	28800	69
New England and North West	1	0	0	31200	206
New England and North West	1	0	0	36000	215
New England and North West	1	0	0	48000	86
New England and North West	1	0	0	60000	65
New England and North West	1	1	0	0	104
New England and North West	1	1	0	1800	20
New England and North West	1	1	0	3600	50
New England and North West	1	1	0	5400	63
New England and North West	1	1	0	7200	116
New England and North West	1	1	0	9600	168
New England and North West	1	1	0	12000	197
New England and North West	1	1	0	14400	233
New England and North West	1	1	0	16800	194
New England and North West	1	1	0	19200	205
New England and North West	1	1	0	21600	116
New England and North West	1	1	0	24000	206
New England and North West	1	1	0	26400	67
New England and North West	1	1	0	28800	58
New England and North West	1	1	0	31200	133
New England and North West	1	1	0	36000	105
New England and North West	1	1	0	48000	49
New England and North West	1	1	0	60000	51
New England and North West	1	1	1	0	190
New England and North West	1	1	1	1800	31
New England and North West	1	1	1	3600	80
New England and North West	1	1	1	5400	100
New England and North West	1	1	1	7200	250
New England and North West	1	1	1	9600	476
New England and North West	1	1	1	12000	679
New England and North West	1	1	1	14400	765
New England and North West	1	1	1	16800	703
New England and North West	1	1	1	19200	742
New England and North West	1	1	1	21600	460
New England and North West	1	1	1	24000	658
New England and North West	1	1	1	26400	267
New England and North West	1	1	1	28800	167
New England and North West	1	1	1	31200	344
New England and North West	1	1	1	36000	360
New England and North West	1	1	1	48000	152
New England and North West	1	1	1	60000	112
Newcastle and Lake Macquarie		1	1	0	17
Newcastle and Lake Macquarie		1	1	1800	4
Newcastle and Lake Macquarie		1	1	3600	6
Newcastle and Lake Macquarie		1	1	5400	6
Newcastle and Lake Macquarie		1	1	7200	12
Newcastle and Lake Macquarie		1	1	9600	11
Newcastle and Lake Macquarie		1	1	12000	14
Newcastle and Lake Macquarie		1	1	14400	20
Newcastle and Lake Macquarie		1	1	16800	23
Newcastle and Lake Macquarie		1	1	19200	32
Newcastle and Lake Macquarie		1	1	21600	10
Newcastle and Lake Macquarie		1	1	24000	39
Newcastle and Lake Macquarie		1	1	26400	17
Newcastle and Lake Macquarie		1	1	28800	7
Newcastle and Lake Macquarie		1	1	31200	20
Newcastle and Lake Macquarie		1	1	36000	10
Newcastle and Lake Macquarie		1	1	48000	5
Newcastle and Lake Macquarie		1	1	60000	3
Newcastle and Lake Macquarie	0	1	0	0	118
Newcastle and Lake Macquarie	0	1	0	1800	27
Newcastle and Lake Macquarie	0	1	0	3600	87
Newcastle and Lake Macquarie	0	1	0	5400	78
Newcastle and Lake Macquarie	0	1	0	7200	112
Newcastle and Lake Macquarie	0	1	0	9600	188
Newcastle and Lake Macquarie	0	1	0	12000	193
Newcastle and Lake Macquarie	0	1	0	14400	284
Newcastle and Lake Macquarie	0	1	0	16800	213
Newcastle and Lake Macquarie	0	1	0	19200	269
Newcastle and Lake Macquarie	0	1	0	21600	135
Newcastle and Lake Macquarie	0	1	0	24000	233
Newcastle and Lake Macquarie	0	1	0	26400	86
Newcastle and Lake Macquarie	0	1	0	28800	42
Newcastle and Lake Macquarie	0	1	0	31200	134
Newcastle and Lake Macquarie	0	1	0	36000	124
Newcastle and Lake Macquarie	0	1	0	48000	44
Newcastle and Lake Macquarie	0	1	0	60000	19
Newcastle and Lake Macquarie	0	1	1	0	54
Newcastle and Lake Macquarie	0	1	1	1800	19
Newcastle and Lake Macquarie	0	1	1	3600	40
Newcastle and Lake Macquarie	0	1	1	5400	38
Newcastle and Lake Macquarie	0	1	1	7200	65
Newcastle and Lake Macquarie	0	1	1	9600	118
Newcastle and Lake Macquarie	0	1	1	12000	174
Newcastle and Lake Macquarie	0	1	1	14400	242
Newcastle and Lake Macquarie	0	1	1	16800	257
Newcastle and Lake Macquarie	0	1	1	19200	341
Newcastle and Lake Macquarie	0	1	1	21600	220
Newcastle and Lake Macquarie	0	1	1	24000	316
Newcastle and Lake Macquarie	0	1	1	26400	124
Newcastle and Lake Macquarie	0	1	1	28800	91
Newcastle and Lake Macquarie	0	1	1	31200	186
Newcastle and Lake Macquarie	0	1	1	36000	178
Newcastle and Lake Macquarie	0	1	1	48000	49
Newcastle and Lake Macquarie	0	1	1	60000	28
Newcastle and Lake Macquarie	1	0	0	0	577
Newcastle and Lake Macquarie	1	0	0	1800	146
Newcastle and Lake Macquarie	1	0	0	3600	285
Newcastle and Lake Macquarie	1	0	0	5400	241
Newcastle and Lake Macquarie	1	0	0	7200	373
Newcastle and Lake Macquarie	1	0	0	9600	433
Newcastle and Lake Macquarie	1	0	0	12000	566
Newcastle and Lake Macquarie	1	0	0	14400	798
Newcastle and Lake Macquarie	1	0	0	16800	774
Newcastle and Lake Macquarie	1	0	0	19200	1024
Newcastle and Lake Macquarie	1	0	0	21600	850
Newcastle and Lake Macquarie	1	0	0	24000	1533
Newcastle and Lake Macquarie	1	0	0	26400	727
Newcastle and Lake Macquarie	1	0	0	28800	509
Newcastle and Lake Macquarie	1	0	0	31200	1100
Newcastle and Lake Macquarie	1	0	0	36000	1036
Newcastle and Lake Macquarie	1	0	0	48000	408
Newcastle and Lake Macquarie	1	0	0	60000	266
Newcastle and Lake Macquarie	1	1	0	0	304
Newcastle and Lake Macquarie	1	1	0	1800	87
Newcastle and Lake Macquarie	1	1	0	3600	150
Newcastle and Lake Macquarie	1	1	0	5400	108
Newcastle and Lake Macquarie	1	1	0	7200	222
Newcastle and Lake Macquarie	1	1	0	9600	340
Newcastle and Lake Macquarie	1	1	0	12000	393
Newcastle and Lake Macquarie	1	1	0	14400	542
Newcastle and Lake Macquarie	1	1	0	16800	487
Newcastle and Lake Macquarie	1	1	0	19200	601
Newcastle and Lake Macquarie	1	1	0	21600	399
Newcastle and Lake Macquarie	1	1	0	24000	811
Newcastle and Lake Macquarie	1	1	0	26400	296
Newcastle and Lake Macquarie	1	1	0	28800	179
Newcastle and Lake Macquarie	1	1	0	31200	532
Newcastle and Lake Macquarie	1	1	0	36000	669
Newcastle and Lake Macquarie	1	1	0	48000	305
Newcastle and Lake Macquarie	1	1	0	60000	195
Newcastle and Lake Macquarie	1	1	1	0	304
Newcastle and Lake Macquarie	1	1	1	1800	74
Newcastle and Lake Macquarie	1	1	1	3600	128
Newcastle and Lake Macquarie	1	1	1	5400	132
Newcastle and Lake Macquarie	1	1	1	7200	242
Newcastle and Lake Macquarie	1	1	1	9600	379
Newcastle and Lake Macquarie	1	1	1	12000	624
Newcastle and Lake Macquarie	1	1	1	14400	965
Newcastle and Lake Macquarie	1	1	1	16800	1150
Newcastle and Lake Macquarie	1	1	1	19200	1651
Newcastle and Lake Macquarie	1	1	1	21600	1530
Newcastle and Lake Macquarie	1	1	1	24000	2647
Newcastle and Lake Macquarie	1	1	1	26400	1503
Newcastle and Lake Macquarie	1	1	1	28800	1066
Newcastle and Lake Macquarie	1	1	1	31200	2438
Newcastle and Lake Macquarie	1	1	1	36000	2399
Newcastle and Lake Macquarie	1	1	1	48000	841
Newcastle and Lake Macquarie	1	1	1	60000	636
Richmond - Tweed		1	1	0	14
Richmond - Tweed		1	1	3600	3
Richmond - Tweed		1	1	5400	3
Richmond - Tweed		1	1	7200	16
Richmond - Tweed		1	1	9600	16
Richmond - Tweed		1	1	12000	7
Richmond - Tweed		1	1	14400	15
Richmond - Tweed		1	1	16800	16
Richmond - Tweed		1	1	19200	16
Richmond - Tweed		1	1	21600	8
Richmond - Tweed		1	1	24000	6
Richmond - Tweed		1	1	28800	4
Richmond - Tweed		1	1	31200	10
Richmond - Tweed		1	1	36000	11
Richmond - Tweed		1	1	48000	3
Richmond - Tweed	0	1	0	0	70
Richmond - Tweed	0	1	0	1800	36
Richmond - Tweed	0	1	0	3600	59
Richmond - Tweed	0	1	0	5400	38
Richmond - Tweed	0	1	0	7200	107
Richmond - Tweed	0	1	0	9600	137
Richmond - Tweed	0	1	0	12000	169
Richmond - Tweed	0	1	0	14400	200
Richmond - Tweed	0	1	0	16800	125
Richmond - Tweed	0	1	0	19200	153
Richmond - Tweed	0	1	0	21600	103
Richmond - Tweed	0	1	0	24000	145
Richmond - Tweed	0	1	0	26400	46
Richmond - Tweed	0	1	0	28800	17
Richmond - Tweed	0	1	0	31200	79
Richmond - Tweed	0	1	0	36000	66
Richmond - Tweed	0	1	0	48000	25
Richmond - Tweed	0	1	0	60000	24
Richmond - Tweed	0	1	1	0	60
Richmond - Tweed	0	1	1	1800	15
Richmond - Tweed	0	1	1	3600	35
Richmond - Tweed	0	1	1	5400	32
Richmond - Tweed	0	1	1	7200	72
Richmond - Tweed	0	1	1	9600	100
Richmond - Tweed	0	1	1	12000	142
Richmond - Tweed	0	1	1	14400	220
Richmond - Tweed	0	1	1	16800	175
Richmond - Tweed	0	1	1	19200	162
Richmond - Tweed	0	1	1	21600	101
Richmond - Tweed	0	1	1	24000	170
Richmond - Tweed	0	1	1	26400	82
Richmond - Tweed	0	1	1	28800	30
Richmond - Tweed	0	1	1	31200	90
Richmond - Tweed	0	1	1	36000	108
Richmond - Tweed	0	1	1	48000	21
Richmond - Tweed	0	1	1	60000	37
Richmond - Tweed	1	0	0	0	388
Richmond - Tweed	1	0	0	1800	135
Richmond - Tweed	1	0	0	3600	202
Richmond - Tweed	1	0	0	5400	207
Richmond - Tweed	1	0	0	7200	323
Richmond - Tweed	1	0	0	9600	428
Richmond - Tweed	1	0	0	12000	472
Richmond - Tweed	1	0	0	14400	594
Richmond - Tweed	1	0	0	16800	477
Richmond - Tweed	1	0	0	19200	631
Richmond - Tweed	1	0	0	21600	413
Richmond - Tweed	1	0	0	24000	713
Richmond - Tweed	1	0	0	26400	300
Richmond - Tweed	1	0	0	28800	230
Richmond - Tweed	1	0	0	31200	508
Richmond - Tweed	1	0	0	36000	609
Richmond - Tweed	1	0	0	48000	234
Richmond - Tweed	1	0	0	60000	217
Richmond - Tweed	1	1	0	0	158
Richmond - Tweed	1	1	0	1800	35
Richmond - Tweed	1	1	0	3600	76
Richmond - Tweed	1	1	0	5400	73
Richmond - Tweed	1	1	0	7200	126
Richmond - Tweed	1	1	0	9600	194
Richmond - Tweed	1	1	0	12000	207
Richmond - Tweed	1	1	0	14400	266
Richmond - Tweed	1	1	0	16800	253
Richmond - Tweed	1	1	0	19200	305
Richmond - Tweed	1	1	0	21600	215
Richmond - Tweed	1	1	0	24000	388
Richmond - Tweed	1	1	0	26400	136
Richmond - Tweed	1	1	0	28800	83
Richmond - Tweed	1	1	0	31200	258
Richmond - Tweed	1	1	0	36000	324
Richmond - Tweed	1	1	0	48000	128
Richmond - Tweed	1	1	0	60000	108
Richmond - Tweed	1	1	1	0	162
Richmond - Tweed	1	1	1	1800	41
Richmond - Tweed	1	1	1	3600	64
Richmond - Tweed	1	1	1	5400	70
Richmond - Tweed	1	1	1	7200	170
Richmond - Tweed	1	1	1	9600	282
Richmond - Tweed	1	1	1	12000	399
Richmond - Tweed	1	1	1	14400	690
Richmond - Tweed	1	1	1	16800	716
Richmond - Tweed	1	1	1	19200	881
Richmond - Tweed	1	1	1	21600	787
Richmond - Tweed	1	1	1	24000	1169
Richmond - Tweed	1	1	1	26400	610
Richmond - Tweed	1	1	1	28800	386
Richmond - Tweed	1	1	1	31200	1056
Richmond - Tweed	1	1	1	36000	1132
Richmond - Tweed	1	1	1	48000	401
Richmond - Tweed	1	1	1	60000	328
Riverina		1	1	0	9
Riverina		1	1	1800	3
Riverina		1	1	3600	3
Riverina		1	1	7200	4
Riverina		1	1	9600	8
Riverina		1	1	12000	9
Riverina		1	1	14400	23
Riverina		1	1	16800	11
Riverina		1	1	19200	9
Riverina		1	1	24000	10
Riverina		1	1	36000	6
Riverina		1	1	60000	4
Riverina	0	1	0	0	29
Riverina	0	1	0	1800	27
Riverina	0	1	0	3600	38
Riverina	0	1	0	5400	40
Riverina	0	1	0	7200	70
Riverina	0	1	0	9600	100
Riverina	0	1	0	12000	91
Riverina	0	1	0	14400	106
Riverina	0	1	0	16800	76
Riverina	0	1	0	19200	64
Riverina	0	1	0	21600	38
Riverina	0	1	0	24000	44
Riverina	0	1	0	26400	5
Riverina	0	1	0	28800	4
Riverina	0	1	0	31200	11
Riverina	0	1	0	36000	22
Riverina	0	1	0	48000	4
Riverina	0	1	1	0	21
Riverina	0	1	1	1800	7
Riverina	0	1	1	3600	27
Riverina	0	1	1	5400	28
Riverina	0	1	1	7200	86
Riverina	0	1	1	9600	133
Riverina	0	1	1	12000	140
Riverina	0	1	1	14400	157
Riverina	0	1	1	16800	115
Riverina	0	1	1	19200	82
Riverina	0	1	1	21600	39
Riverina	0	1	1	24000	41
Riverina	0	1	1	26400	11
Riverina	0	1	1	28800	3
Riverina	0	1	1	31200	20
Riverina	0	1	1	36000	19
Riverina	0	1	1	48000	3
Riverina	0	1	1	60000	6
Riverina	1	0	0	0	238
Riverina	1	0	0	1800	49
Riverina	1	0	0	3600	139
Riverina	1	0	0	5400	135
Riverina	1	0	0	7200	256
Riverina	1	0	0	9600	397
Riverina	1	0	0	12000	437
Riverina	1	0	0	14400	551
Riverina	1	0	0	16800	406
Riverina	1	0	0	19200	394
Riverina	1	0	0	21600	226
Riverina	1	0	0	24000	329
Riverina	1	0	0	26400	108
Riverina	1	0	0	28800	42
Riverina	1	0	0	31200	162
Riverina	1	0	0	36000	161
Riverina	1	0	0	48000	85
Riverina	1	0	0	60000	58
Riverina	1	1	0	0	100
Riverina	1	1	0	1800	21
Riverina	1	1	0	3600	55
Riverina	1	1	0	5400	50
Riverina	1	1	0	7200	108
Riverina	1	1	0	9600	156
Riverina	1	1	0	12000	223
Riverina	1	1	0	14400	250
Riverina	1	1	0	16800	217
Riverina	1	1	0	19200	217
Riverina	1	1	0	21600	142
Riverina	1	1	0	24000	265
Riverina	1	1	0	26400	55
Riverina	1	1	0	28800	32
Riverina	1	1	0	31200	104
Riverina	1	1	0	36000	134
Riverina	1	1	0	48000	41
Riverina	1	1	0	60000	48
Riverina	1	1	1	0	178
Riverina	1	1	1	1800	22
Riverina	1	1	1	3600	77
Riverina	1	1	1	5400	95
Riverina	1	1	1	7200	261
Riverina	1	1	1	9600	451
Riverina	1	1	1	12000	644
Riverina	1	1	1	14400	876
Riverina	1	1	1	16800	744
Riverina	1	1	1	19200	760
Riverina	1	1	1	21600	481
Riverina	1	1	1	24000	643
Riverina	1	1	1	26400	255
Riverina	1	1	1	28800	135
Riverina	1	1	1	31200	321
Riverina	1	1	1	36000	356
Riverina	1	1	1	48000	144
Riverina	1	1	1	60000	115
Southern Highlands and Shoalhaven		1	1	0	8
Southern Highlands and Shoalhaven		1	1	3600	3
Southern Highlands and Shoalhaven		1	1	5400	5
Southern Highlands and Shoalhaven		1	1	7200	4
Southern Highlands and Shoalhaven		1	1	9600	9
Southern Highlands and Shoalhaven		1	1	12000	5
Southern Highlands and Shoalhaven		1	1	14400	8
Southern Highlands and Shoalhaven		1	1	16800	4
Southern Highlands and Shoalhaven		1	1	21600	10
Southern Highlands and Shoalhaven		1	1	24000	6
Southern Highlands and Shoalhaven		1	1	26400	6
Southern Highlands and Shoalhaven		1	1	28800	4
Southern Highlands and Shoalhaven		1	1	31200	6
Southern Highlands and Shoalhaven		1	1	36000	7
Southern Highlands and Shoalhaven		1	1	48000	5
Southern Highlands and Shoalhaven	0	1	0	0	48
Southern Highlands and Shoalhaven	0	1	0	1800	17
Southern Highlands and Shoalhaven	0	1	0	3600	39
Southern Highlands and Shoalhaven	0	1	0	5400	28
Southern Highlands and Shoalhaven	0	1	0	7200	33
Southern Highlands and Shoalhaven	0	1	0	9600	60
Southern Highlands and Shoalhaven	0	1	0	12000	82
Southern Highlands and Shoalhaven	0	1	0	14400	106
Southern Highlands and Shoalhaven	0	1	0	16800	83
Southern Highlands and Shoalhaven	0	1	0	19200	88
