SA4_NAME21	Age.min	persons
Riverina	22	1972
Riverina	23	1934
Riverina	24	2063
Riverina	25	1978
Riverina	26	2073
Riverina	27	2135
Riverina	28	2162
Riverina	29	2149
Riverina	30	2145
Riverina	31	2204
Riverina	32	2081
Riverina	33	2000
Riverina	34	2038
Riverina	35	2040
Riverina	36	2061
Riverina	37	1961
Riverina	38	1965
Riverina	39	1954
Riverina	40	1867
Riverina	41	1794
Riverina	42	1877
Riverina	43	1784
Riverina	44	1761
Riverina	45	1804
Riverina	46	1773
Riverina	47	2001
Riverina	48	1890
Riverina	49	2080
Riverina	50	2122
Riverina	51	1960
Riverina	52	1973
Riverina	53	1867
Riverina	54	1874
Riverina	55	1870
Riverina	56	1946
Riverina	57	2044
Riverina	58	2044
Riverina	59	2120
Riverina	60	2183
Riverina	61	2142
Riverina	62	2122
Riverina	63	2032
Riverina	64	1913
Riverina	65	1920
Riverina	66	1873
Riverina	67	1763
Riverina	68	1794
Riverina	69	1738
Riverina	70	1651
Riverina	71	1653
Riverina	72	1495
Riverina	73	1537
Riverina	74	1606
Riverina	75	1230
Riverina	76	1265
Riverina	77	1192
Riverina	78	1038
Riverina	79	1060
Riverina	80	4305
Riverina	85	2609
Riverina	90	1264
Riverina	95	338
Riverina	100	45
Southern Highlands and Shoalhaven	0	1538
Southern Highlands and Shoalhaven	1	1587
Southern Highlands and Shoalhaven	2	1602
Southern Highlands and Shoalhaven	3	1598
Southern Highlands and Shoalhaven	4	1676
Southern Highlands and Shoalhaven	5	1686
Southern Highlands and Shoalhaven	6	1710
Southern Highlands and Shoalhaven	7	1694
Southern Highlands and Shoalhaven	8	1804
Southern Highlands and Shoalhaven	9	1823
Southern Highlands and Shoalhaven	10	1835
Southern Highlands and Shoalhaven	11	1890
Southern Highlands and Shoalhaven	12	1839
Southern Highlands and Shoalhaven	13	1913
Southern Highlands and Shoalhaven	14	1905
Southern Highlands and Shoalhaven	15	1869
Southern Highlands and Shoalhaven	16	1796
Southern Highlands and Shoalhaven	17	1725
Southern Highlands and Shoalhaven	18	1553
Southern Highlands and Shoalhaven	19	1473
Southern Highlands and Shoalhaven	20	1394
Southern Highlands and Shoalhaven	21	1357
Southern Highlands and Shoalhaven	22	1364
Southern Highlands and Shoalhaven	23	1392
Southern Highlands and Shoalhaven	24	1390
Southern Highlands and Shoalhaven	25	1342
Southern Highlands and Shoalhaven	26	1562
Southern Highlands and Shoalhaven	27	1480
Southern Highlands and Shoalhaven	28	1559
Southern Highlands and Shoalhaven	29	1578
Southern Highlands and Shoalhaven	30	1655
Southern Highlands and Shoalhaven	31	1620
Southern Highlands and Shoalhaven	32	1582
Southern Highlands and Shoalhaven	33	1712
Southern Highlands and Shoalhaven	34	1668
Southern Highlands and Shoalhaven	35	1617
Southern Highlands and Shoalhaven	36	1609
Southern Highlands and Shoalhaven	37	1705
Southern Highlands and Shoalhaven	38	1745
Southern Highlands and Shoalhaven	39	1630
Southern Highlands and Shoalhaven	40	1718
Southern Highlands and Shoalhaven	41	1615
Southern Highlands and Shoalhaven	42	1543
Southern Highlands and Shoalhaven	43	1618
Southern Highlands and Shoalhaven	44	1654
Southern Highlands and Shoalhaven	45	1695
Southern Highlands and Shoalhaven	46	1647
Southern Highlands and Shoalhaven	47	1856
Southern Highlands and Shoalhaven	48	1935
Southern Highlands and Shoalhaven	49	2002
Southern Highlands and Shoalhaven	50	2085
Southern Highlands and Shoalhaven	51	1943
Southern Highlands and Shoalhaven	52	1935
Southern Highlands and Shoalhaven	53	1941
Southern Highlands and Shoalhaven	54	1974
Southern Highlands and Shoalhaven	55	1943
Southern Highlands and Shoalhaven	56	2063
Southern Highlands and Shoalhaven	57	2166
Southern Highlands and Shoalhaven	58	2409
Southern Highlands and Shoalhaven	59	2330
Southern Highlands and Shoalhaven	60	2465
Southern Highlands and Shoalhaven	61	2519
Southern Highlands and Shoalhaven	62	2486
Southern Highlands and Shoalhaven	63	2456
Southern Highlands and Shoalhaven	64	2448
Southern Highlands and Shoalhaven	65	2566
Southern Highlands and Shoalhaven	66	2444
Southern Highlands and Shoalhaven	67	2441
Southern Highlands and Shoalhaven	68	2548
Southern Highlands and Shoalhaven	69	2457
Southern Highlands and Shoalhaven	70	2505
Southern Highlands and Shoalhaven	71	2418
Southern Highlands and Shoalhaven	72	2448
Southern Highlands and Shoalhaven	73	2424
Southern Highlands and Shoalhaven	74	2590
Southern Highlands and Shoalhaven	75	2043
Southern Highlands and Shoalhaven	76	2004
Southern Highlands and Shoalhaven	77	1905
Southern Highlands and Shoalhaven	78	1647
Southern Highlands and Shoalhaven	79	1478
Southern Highlands and Shoalhaven	80	5916
Southern Highlands and Shoalhaven	85	3318
Southern Highlands and Shoalhaven	90	1516
Southern Highlands and Shoalhaven	95	380
Southern Highlands and Shoalhaven	100	53
Sydney - Baulkham Hills and Hawkesbury	0	2471
Sydney - Baulkham Hills and Hawkesbury	1	2705
Sydney - Baulkham Hills and Hawkesbury	2	2905
Sydney - Baulkham Hills and Hawkesbury	3	3038
Sydney - Baulkham Hills and Hawkesbury	4	3357
Sydney - Baulkham Hills and Hawkesbury	5	3523
Sydney - Baulkham Hills and Hawkesbury	6	3814
Sydney - Baulkham Hills and Hawkesbury	7	3807
Sydney - Baulkham Hills and Hawkesbury	8	4080
Sydney - Baulkham Hills and Hawkesbury	9	3994
Sydney - Baulkham Hills and Hawkesbury	10	4015
Sydney - Baulkham Hills and Hawkesbury	11	4159
Sydney - Baulkham Hills and Hawkesbury	12	4044
Sydney - Baulkham Hills and Hawkesbury	13	4006
Sydney - Baulkham Hills and Hawkesbury	14	4043
Sydney - Baulkham Hills and Hawkesbury	15	3953
Sydney - Baulkham Hills and Hawkesbury	16	3682
Sydney - Baulkham Hills and Hawkesbury	17	3614
Sydney - Baulkham Hills and Hawkesbury	18	3568
Sydney - Baulkham Hills and Hawkesbury	19	3467
Sydney - Baulkham Hills and Hawkesbury	20	3439
Sydney - Baulkham Hills and Hawkesbury	21	3293
Sydney - Baulkham Hills and Hawkesbury	22	3190
Sydney - Baulkham Hills and Hawkesbury	23	2958
Sydney - Baulkham Hills and Hawkesbury	24	2808
Sydney - Baulkham Hills and Hawkesbury	25	2672
Sydney - Baulkham Hills and Hawkesbury	26	2546
Sydney - Baulkham Hills and Hawkesbury	27	2263
Sydney - Baulkham Hills and Hawkesbury	28	2308
Sydney - Baulkham Hills and Hawkesbury	29	2305
Sydney - Baulkham Hills and Hawkesbury	30	2461
Sydney - Baulkham Hills and Hawkesbury	31	2551
Sydney - Baulkham Hills and Hawkesbury	32	2725
Sydney - Baulkham Hills and Hawkesbury	33	2890
Sydney - Baulkham Hills and Hawkesbury	34	3164
Sydney - Baulkham Hills and Hawkesbury	35	3261
Sydney - Baulkham Hills and Hawkesbury	36	3562
Sydney - Baulkham Hills and Hawkesbury	37	3914
Sydney - Baulkham Hills and Hawkesbury	38	4041
Sydney - Baulkham Hills and Hawkesbury	39	4271
Sydney - Baulkham Hills and Hawkesbury	40	4248
Sydney - Baulkham Hills and Hawkesbury	41	3989
Sydney - Baulkham Hills and Hawkesbury	42	3946
Sydney - Baulkham Hills and Hawkesbury	43	3956
Sydney - Baulkham Hills and Hawkesbury	44	4040
Sydney - Baulkham Hills and Hawkesbury	45	3817
Sydney - Baulkham Hills and Hawkesbury	46	3862
Sydney - Baulkham Hills and Hawkesbury	47	3848
Sydney - Baulkham Hills and Hawkesbury	48	4024
Sydney - Baulkham Hills and Hawkesbury	49	4108
Sydney - Baulkham Hills and Hawkesbury	50	4119
Sydney - Baulkham Hills and Hawkesbury	51	3624
Sydney - Baulkham Hills and Hawkesbury	52	3589
Sydney - Baulkham Hills and Hawkesbury	53	3468
Sydney - Baulkham Hills and Hawkesbury	54	3314
Sydney - Baulkham Hills and Hawkesbury	55	3271
Sydney - Baulkham Hills and Hawkesbury	56	3193
Sydney - Baulkham Hills and Hawkesbury	57	3247
Sydney - Baulkham Hills and Hawkesbury	58	3366
Sydney - Baulkham Hills and Hawkesbury	59	3285
Sydney - Baulkham Hills and Hawkesbury	60	3114
Sydney - Baulkham Hills and Hawkesbury	61	3020
Sydney - Baulkham Hills and Hawkesbury	62	2836
Sydney - Baulkham Hills and Hawkesbury	63	2971
Sydney - Baulkham Hills and Hawkesbury	64	2846
Sydney - Baulkham Hills and Hawkesbury	65	2802
Sydney - Baulkham Hills and Hawkesbury	66	2668
Sydney - Baulkham Hills and Hawkesbury	67	2550
Sydney - Baulkham Hills and Hawkesbury	68	2593
Sydney - Baulkham Hills and Hawkesbury	69	2317
Sydney - Baulkham Hills and Hawkesbury	70	2375
Sydney - Baulkham Hills and Hawkesbury	71	2334
Sydney - Baulkham Hills and Hawkesbury	72	2205
Sydney - Baulkham Hills and Hawkesbury	73	2173
Sydney - Baulkham Hills and Hawkesbury	74	2249
Sydney - Baulkham Hills and Hawkesbury	75	1858
Sydney - Baulkham Hills and Hawkesbury	76	1746
Sydney - Baulkham Hills and Hawkesbury	77	1753
Sydney - Baulkham Hills and Hawkesbury	78	1389
Sydney - Baulkham Hills and Hawkesbury	79	1344
Sydney - Baulkham Hills and Hawkesbury	80	5046
Sydney - Baulkham Hills and Hawkesbury	85	2928
Sydney - Baulkham Hills and Hawkesbury	90	1559
Sydney - Baulkham Hills and Hawkesbury	95	477
Sydney - Baulkham Hills and Hawkesbury	100	65
Sydney - Blacktown	0	5587
Sydney - Blacktown	1	6145
Sydney - Blacktown	2	6089
Sydney - Blacktown	3	6168
Sydney - Blacktown	4	6301
Sydney - Blacktown	5	6420
Sydney - Blacktown	6	6269
Sydney - Blacktown	7	6416
Sydney - Blacktown	8	6373
Sydney - Blacktown	9	6247
Sydney - Blacktown	10	6169
Sydney - Blacktown	11	5967
Sydney - Blacktown	12	5766
Sydney - Blacktown	13	5648
Sydney - Blacktown	14	5512
Sydney - Blacktown	15	5155
Sydney - Blacktown	16	5018
Sydney - Blacktown	17	4795
Sydney - Blacktown	18	4750
Sydney - Blacktown	19	4789
Sydney - Blacktown	20	5225
Sydney - Blacktown	21	5477
Sydney - Blacktown	22	5251
Sydney - Blacktown	23	5245
Sydney - Blacktown	24	5489
Sydney - Blacktown	25	5561
Sydney - Blacktown	26	5666
Sydney - Blacktown	27	5572
Sydney - Blacktown	28	5703
Sydney - Blacktown	29	5760
Sydney - Blacktown	30	5998
Sydney - Blacktown	31	6130
Sydney - Blacktown	32	6314
Sydney - Blacktown	33	6553
Sydney - Blacktown	34	6957
Sydney - Blacktown	35	7450
Sydney - Blacktown	36	7386
Sydney - Blacktown	37	7610
Sydney - Blacktown	38	7503
Sydney - Blacktown	39	7066
Sydney - Blacktown	40	7001
Sydney - Blacktown	41	6587
Sydney - Blacktown	42	6320
Sydney - Blacktown	43	5834
Sydney - Blacktown	44	5567
Sydney - Blacktown	45	5338
Sydney - Blacktown	46	5097
Sydney - Blacktown	47	5103
Sydney - Blacktown	48	5022
Sydney - Blacktown	49	5050
Sydney - Blacktown	50	4977
Sydney - Blacktown	51	4494
Sydney - Blacktown	52	4422
Sydney - Blacktown	53	4374
Sydney - Blacktown	54	4074
Sydney - Blacktown	55	4126
Sydney - Blacktown	56	4016
Sydney - Blacktown	57	4042
Sydney - Blacktown	58	4088
Sydney - Blacktown	59	3993
Sydney - Blacktown	60	3836
Sydney - Blacktown	61	3692
Sydney - Blacktown	62	3566
Sydney - Blacktown	63	3509
Sydney - Blacktown	64	3247
Sydney - Blacktown	65	3245
Sydney - Blacktown	66	3182
Sydney - Blacktown	67	2901
Sydney - Blacktown	68	2795
Sydney - Blacktown	69	2772
Sydney - Blacktown	70	2647
Sydney - Blacktown	71	2555
Sydney - Blacktown	72	2408
Sydney - Blacktown	73	2384
Sydney - Blacktown	74	2361
Sydney - Blacktown	75	1901
Sydney - Blacktown	76	1679
Sydney - Blacktown	77	1554
Sydney - Blacktown	78	1321
Sydney - Blacktown	79	1221
Sydney - Blacktown	80	4861
Sydney - Blacktown	85	2693
Sydney - Blacktown	90	1248
Sydney - Blacktown	95	359
Sydney - Blacktown	100	38
Sydney - City and Inner South	0	3391
Sydney - City and Inner South	1	2895
Sydney - City and Inner South	2	2689
Sydney - City and Inner South	3	2375
Sydney - City and Inner South	4	2238
Sydney - City and Inner South	5	2180
Sydney - City and Inner South	6	2051
Sydney - City and Inner South	7	1980
Sydney - City and Inner South	8	2002
Sydney - City and Inner South	9	1949
Sydney - City and Inner South	10	1884
Sydney - City and Inner South	11	1897
Sydney - City and Inner South	12	1812
Sydney - City and Inner South	13	1802
Sydney - City and Inner South	14	1685
Sydney - City and Inner South	15	1664
Sydney - City and Inner South	16	1623
Sydney - City and Inner South	17	1617
Sydney - City and Inner South	18	2137
Sydney - City and Inner South	19	3135
Sydney - City and Inner South	20	4456
Sydney - City and Inner South	21	5320
Sydney - City and Inner South	22	5973
Sydney - City and Inner South	23	7029
Sydney - City and Inner South	24	8371
Sydney - City and Inner South	25	8877
Sydney - City and Inner South	26	9452
Sydney - City and Inner South	27	9882
Sydney - City and Inner South	28	10031
Sydney - City and Inner South	29	10191
Sydney - City and Inner South	30	10494
Sydney - City and Inner South	31	10027
Sydney - City and Inner South	32	9677
Sydney - City and Inner South	33	9026
Sydney - City and Inner South	34	8169
Sydney - City and Inner South	35	7769
Sydney - City and Inner South	36	7402
Sydney - City and Inner South	37	7067
Sydney - City and Inner South	38	6457
Sydney - City and Inner South	39	5949
Sydney - City and Inner South	40	5722
Sydney - City and Inner South	41	5178
Sydney - City and Inner South	42	4861
Sydney - City and Inner South	43	4451
Sydney - City and Inner South	44	4304
Sydney - City and Inner South	45	4124
Sydney - City and Inner South	46	3947
Sydney - City and Inner South	47	3968
Sydney - City and Inner South	48	3977
Sydney - City and Inner South	49	4154
Sydney - City and Inner South	50	4126
Sydney - City and Inner South	51	3672
Sydney - City and Inner South	52	3670
Sydney - City and Inner South	53	3299
Sydney - City and Inner South	54	3174
Sydney - City and Inner South	55	3098
Sydney - City and Inner South	56	3077
Sydney - City and Inner South	57	3246
Sydney - City and Inner South	58	3255
Sydney - City and Inner South	59	3143
Sydney - City and Inner South	60	3040
Sydney - City and Inner South	61	2775
Sydney - City and Inner South	62	2624
Sydney - City and Inner South	63	2559
Sydney - City and Inner South	64	2481
Sydney - City and Inner South	65	2327
Sydney - City and Inner South	66	2292
Sydney - City and Inner South	67	2265
Sydney - City and Inner South	68	2161
Sydney - City and Inner South	69	1958
Sydney - City and Inner South	70	1990
Sydney - City and Inner South	71	1923
Sydney - City and Inner South	72	1812
Sydney - City and Inner South	73	1808
Sydney - City and Inner South	74	1686
Sydney - City and Inner South	75	1532
Sydney - City and Inner South	76	1389
Sydney - City and Inner South	77	1250
Sydney - City and Inner South	78	1133
Sydney - City and Inner South	79	1010
Sydney - City and Inner South	80	4404
Sydney - City and Inner South	85	2475
Sydney - City and Inner South	90	1108
Sydney - City and Inner South	95	253
Sydney - City and Inner South	100	26
Sydney - Eastern Suburbs	0	2923
Sydney - Eastern Suburbs	1	2730
Sydney - Eastern Suburbs	2	2614
Sydney - Eastern Suburbs	3	2433
Sydney - Eastern Suburbs	4	2565
Sydney - Eastern Suburbs	5	2615
Sydney - Eastern Suburbs	6	2558
Sydney - Eastern Suburbs	7	2614
Sydney - Eastern Suburbs	8	2727
Sydney - Eastern Suburbs	9	2728
Sydney - Eastern Suburbs	10	2692
Sydney - Eastern Suburbs	11	2752
Sydney - Eastern Suburbs	12	2742
Sydney - Eastern Suburbs	13	2678
Sydney - Eastern Suburbs	14	2647
Sydney - Eastern Suburbs	15	2484
Sydney - Eastern Suburbs	16	2543
Sydney - Eastern Suburbs	17	2365
Sydney - Eastern Suburbs	18	2514
Sydney - Eastern Suburbs	19	2535
Sydney - Eastern Suburbs	20	2796
Sydney - Eastern Suburbs	21	2966
Sydney - Eastern Suburbs	22	3097
Sydney - Eastern Suburbs	23	3444
Sydney - Eastern Suburbs	24	3780
Sydney - Eastern Suburbs	25	4216
Sydney - Eastern Suburbs	26	4698
Sydney - Eastern Suburbs	27	4940
Sydney - Eastern Suburbs	28	5173
Sydney - Eastern Suburbs	29	5449
Sydney - Eastern Suburbs	30	5528
Sydney - Eastern Suburbs	31	5306
Sydney - Eastern Suburbs	32	5242
Sydney - Eastern Suburbs	33	5014
Sydney - Eastern Suburbs	34	4767
Sydney - Eastern Suburbs	35	4574
Sydney - Eastern Suburbs	36	4481
Sydney - Eastern Suburbs	37	4208
Sydney - Eastern Suburbs	38	4197
Sydney - Eastern Suburbs	39	3995
Sydney - Eastern Suburbs	40	4044
Sydney - Eastern Suburbs	41	3808
Sydney - Eastern Suburbs	42	3648
Sydney - Eastern Suburbs	43	3590
Sydney - Eastern Suburbs	44	3444
Sydney - Eastern Suburbs	45	3402
Sydney - Eastern Suburbs	46	3484
Sydney - Eastern Suburbs	47	3532
Sydney - Eastern Suburbs	48	3575
Sydney - Eastern Suburbs	49	3631
Sydney - Eastern Suburbs	50	3719
Sydney - Eastern Suburbs	51	3369
Sydney - Eastern Suburbs	52	3264
Sydney - Eastern Suburbs	53	3051
Sydney - Eastern Suburbs	54	2992
Sydney - Eastern Suburbs	55	2909
Sydney - Eastern Suburbs	56	2878
Sydney - Eastern Suburbs	57	2896
Sydney - Eastern Suburbs	58	2838
Sydney - Eastern Suburbs	59	2838
Sydney - Eastern Suburbs	60	2737
Sydney - Eastern Suburbs	61	2534
Sydney - Eastern Suburbs	62	2514
Sydney - Eastern Suburbs	63	2420
Sydney - Eastern Suburbs	64	2335
Sydney - Eastern Suburbs	65	2332
Sydney - Eastern Suburbs	66	2162
Sydney - Eastern Suburbs	67	2144
Sydney - Eastern Suburbs	68	2102
Sydney - Eastern Suburbs	69	1982
Sydney - Eastern Suburbs	70	2047
Sydney - Eastern Suburbs	71	2092
Sydney - Eastern Suburbs	72	2020
Sydney - Eastern Suburbs	73	2155
Sydney - Eastern Suburbs	74	2229
Sydney - Eastern Suburbs	75	1875
Sydney - Eastern Suburbs	76	1747
Sydney - Eastern Suburbs	77	1602
Sydney - Eastern Suburbs	78	1426
Sydney - Eastern Suburbs	79	1388
Sydney - Eastern Suburbs	80	5806
Sydney - Eastern Suburbs	85	3718
Sydney - Eastern Suburbs	90	2076
Sydney - Eastern Suburbs	95	644
Sydney - Eastern Suburbs	100	100
Sydney - Inner South West	0	7170
Sydney - Inner South West	1	7379
Sydney - Inner South West	2	7392
Sydney - Inner South West	3	7295
Sydney - Inner South West	4	7532
Sydney - Inner South West	5	7479
Sydney - Inner South West	6	7218
Sydney - Inner South West	7	7380
Sydney - Inner South West	8	7212
Sydney - Inner South West	9	7500
Sydney - Inner South West	10	7127
Sydney - Inner South West	11	7148
Sydney - Inner South West	12	7093
Sydney - Inner South West	13	7066
Sydney - Inner South West	14	6803
Sydney - Inner South West	15	6758
Sydney - Inner South West	16	6805
Sydney - Inner South West	17	6663
Sydney - Inner South West	18	6680
Sydney - Inner South West	19	6763
Sydney - Inner South West	20	7685
Sydney - Inner South West	21	8555
Sydney - Inner South West	22	8818
Sydney - Inner South West	23	8657
Sydney - Inner South West	24	9015
Sydney - Inner South West	25	9443
Sydney - Inner South West	26	9695
Sydney - Inner South West	27	9782
Sydney - Inner South West	28	9686
Sydney - Inner South West	29	9735
Sydney - Inner South West	30	9870
Sydney - Inner South West	31	9907
